,ct_0,ct_1,ct_2,ct_3,ct_4
3626,0.588978272377801,0.311479516568058,0.099542211054141,0.0,0.0
3627,0.0,0.214880864278115,0.465205884882817,0.126856667907843,0.193056582931225
3628,0.0,0.644815673437282,0.355184326562718,0.0,0.0
3629,0.155910323777124,0.456450768578328,0.113355765378723,0.274283142265825,0.0
3630,0.0,0.0,1.0,0.0,0.0
3631,0.0,0.398055852535025,0.601944147464975,0.0,0.0
3632,0.126302886857366,0.267398064526198,0.54590562858208,0.0603934200343567,0.0
3633,0.410950893243596,0.249488674310149,0.339560432446255,0.0,0.0
3634,0.601923471073553,0.282139778447425,0.0,0.115936750479022,0.0
3635,0.401551903885055,0.150105311820203,0.448342784294742,0.0,0.0
3636,0.0,0.0,0.566978731833389,0.433021268166611,0.0
3637,0.22382538430853,0.320020100298269,0.179726297835059,0.142749905398528,0.133678312159616
3638,0.42056180806646,0.0,0.296481922002252,0.282956269931288,0.0
3639,0.120521968437371,0.199161768260656,0.680316263301973,0.0,0.0
3640,0.892475768067866,0.0,0.107524231932134,0.0,0.0
3641,0.0569666980275936,0.627897028021341,0.315136273951065,0.0,0.0
3642,0.343978028370024,0.102702625651845,0.553319345978131,0.0,0.0
3643,0.205341581485005,0.271216130393305,0.52344228812169,0.0,0.0
3644,0.0,0.0,1.0,0.0,0.0
3645,0.416271208087423,0.357653433738855,0.226075358173721,0.0,0.0
3646,0.0,0.422804036147472,0.577195963852528,0.0,0.0
3647,0.0,0.531166787667147,0.468833212332853,0.0,0.0
3648,0.0,0.296772908195121,0.195878756896304,0.507348334908575,0.0
3649,0.0,0.210025356593649,0.6361001093214,0.153874534084951,0.0
3650,0.319783572960905,0.352250189520944,0.327966237518151,0.0,0.0
3651,0.425133046093816,0.377981291634452,0.0,0.196885662271732,0.0
3652,0.0,0.61532333709803,0.280929677107243,0.103746985794727,0.0
3653,0.172053591539008,0.722911125076261,0.0,0.105035283384731,0.0
3654,0.436190722951052,0.125575735292006,0.154648439656674,0.283585102100268,0.0
3655,0.167143452618446,0.0,0.832856547381554,0.0,0.0
3656,0.14474727905446,0.329708329382438,0.525544391563102,0.0,0.0
3657,0.492489818842812,0.314450926862787,0.193059254294401,0.0,0.0
3658,0.622798013940389,0.294985112327239,0.0,0.0822168737323716,0.0
3659,0.285734150139163,0.484927645317206,0.0945927469307446,0.134745457612887,0.0
3660,0.354449891794954,0.474230097542445,0.171320010662601,0.0,0.0
3661,0.171813279340056,0.11052655781455,0.717660162845394,0.0,0.0
3662,0.550730379660696,0.327052919137012,0.0668366856916062,0.0553800155106859,0.0
3663,0.152418028636515,0.0930120891278416,0.754569882235643,0.0,0.0
3664,0.449461388209376,0.550538611790624,0.0,0.0,0.0
3665,0.260192671154416,0.361057848181948,0.270318076468847,0.108431404194789,0.0
3666,0.598972836042488,0.401027163957512,0.0,0.0,0.0
3667,0.0,0.0,0.0,1.0,0.0
3668,0.0,0.698529794094954,0.0,0.301470205905046,0.0
3669,0.323856321167483,0.176653903428656,0.34365490631887,0.155834869084991,0.0
3670,0.175348077362294,0.0,0.824651922637706,0.0,0.0
3671,0.0,0.563506938920283,0.436493061079717,0.0,0.0
3672,0.0,1.0,0.0,0.0,0.0
3673,0.425931588861791,0.410161035177708,0.0,0.0,0.163907375960501
3674,0.154936084992897,0.0,0.239915305212419,0.0,0.605148609794684
3675,0.156937178075583,0.763988623827364,0.0,0.0,0.0790741980970535
3676,0.187091165227632,0.326673139573683,0.486235695198685,0.0,0.0
3677,0.0,0.0,0.72983911358959,0.27016088641041,0.0
3678,0.281743996053519,0.718256003946481,0.0,0.0,0.0
3679,0.176102012342232,0.601896585186187,0.129651545209221,0.0923498572623591,0.0
3680,0.25099548256117,0.329976732176721,0.242065994514147,0.0922365586228175,0.0847252321251437
3681,0.143645458081432,0.0,0.697115388948771,0.159239152969797,0.0
3682,0.131372511832795,0.31873716635583,0.549890321811376,0.0,0.0
3683,0.123454325387565,0.55539429627523,0.10004356646801,0.221107811869195,0.0
3684,0.304023508067552,0.524057361700607,0.115235281548953,0.0,0.0566838486828891
3685,0.157997232166244,0.121124150986433,0.720878616847323,0.0,0.0
3686,0.0,1.0,0.0,0.0,0.0
3687,0.0,0.44748646910486,0.488908657991381,0.0636048729037589,0.0
3688,0.0,0.0,1.0,0.0,0.0
3689,0.0566794833275289,0.490286602888432,0.334469536288453,0.118564377495586,0.0
3690,0.247675356837666,0.497048298939485,0.0,0.0642277066761989,0.19104863754665
3691,0.0,0.522359789745456,0.259846597963823,0.217793612290721,0.0
3692,0.0,0.139367751853812,0.860632248146188,0.0,0.0
3693,0.274588759605031,0.355761123497257,0.20387172640862,0.165778390489093,0.0
3694,0.0,0.516759520758124,0.1011208259684,0.238907973998593,0.143211679274883
3695,0.309839893544773,0.522296720020476,0.167863386434751,0.0,0.0
3696,0.0,0.329031224273547,0.472740388285982,0.0,0.198228387440472
3697,0.0554179025519109,0.220383516793957,0.539134871522745,0.185063709131387,0.0
3698,0.188948076039109,0.0727865209269631,0.587204118901578,0.15106128413235,0.0
3699,0.0,0.463271667157008,0.536728332842992,0.0,0.0
3700,0.641367966076167,0.217679858080489,0.140952175843345,0.0,0.0
3701,0.173687339137644,0.12326323707125,0.278009709059424,0.135072638626105,0.289967076105578
3702,0.154189315265335,0.201596809897945,0.528996840667411,0.115217034169309,0.0
3703,0.0,0.393738582847898,0.606261417152102,0.0,0.0
3704,0.308886915707739,0.227867539053244,0.358113829714798,0.10513171552422,0.0
3705,0.101859187919673,0.149451867451404,0.665475433437444,0.0832135111914791,0.0
3706,0.0,0.684452671442252,0.315547328557748,0.0,0.0
3707,0.190145608858022,0.0,0.259839801897352,0.550014589244626,0.0
3708,0.188044716463633,0.28634576940112,0.460727017752169,0.0,0.0648824963830786
3709,0.474827871449836,0.0,0.525172128550163,0.0,0.0
3710,0.261474297899362,0.515011944449221,0.223513757651417,0.0,0.0
3711,0.343750318909903,0.383164663078777,0.273085018011319,0.0,0.0
3712,0.0,0.0,1.0,0.0,0.0
3713,0.408936036078564,0.0,0.591063963921436,0.0,0.0
3714,0.373617579734735,0.151472525270521,0.0952781301766324,0.379631764818112,0.0
3715,0.393133699682788,0.0507749592822849,0.297291621584969,0.258799719449958,0.0
3716,0.535601360636373,0.193919683345468,0.129000075827756,0.0,0.141478880190403
3717,0.36721653475111,0.364860320894496,0.267923144354394,0.0,0.0
3718,0.0,0.775533107172253,0.224466892827747,0.0,0.0
3719,0.299001318437799,0.164146800300918,0.536851881261283,0.0,0.0
3720,0.34138592513264,0.237000723735261,0.362156339470207,0.0,0.0594570116618927
3721,0.0,0.369606922029442,0.0668572720386732,0.228354876669455,0.33518092926243
3722,0.0,0.766414211883737,0.0,0.233585788116263,0.0
3723,0.0527709630993415,0.0,0.947229036900659,0.0,0.0
3724,0.15630637611359,0.156167500274949,0.390279453007828,0.213895847374037,0.0833508232295962
3725,0.0,0.197007736101767,0.802992263898233,0.0,0.0
3726,0.0575946514012138,0.0,0.942405348598786,0.0,0.0
3727,0.197008946058218,0.247996840938434,0.33316957803608,0.221824634967267,0.0
3728,0.109506734495854,0.190150701859062,0.359842591797706,0.288947862431286,0.0515521094160918
3729,0.24701949673197,0.176408377748439,0.246051802131644,0.330520323387947,0.0
3730,0.285973247611682,0.175189674434498,0.53883707795382,0.0,0.0
3731,0.0,0.818959747954201,0.181040252045799,0.0,0.0
3732,0.234546482118313,0.500997355070794,0.264456162810892,0.0,0.0
3733,0.28017584677639,0.655255710445457,0.0,0.0645684427781532,0.0
3734,0.0,0.189212078825031,0.810787921174969,0.0,0.0
3735,0.0947182719648685,0.0,0.837647226744689,0.0676345012904421,0.0
3736,0.166466035249345,0.620375031278769,0.118444920858225,0.0947140126136611,0.0
3737,0.137198230523438,0.332120498829685,0.530681270646877,0.0,0.0
3738,0.0,0.913957039729402,0.086042960270598,0.0,0.0
3739,0.528620562088203,0.471379437911797,0.0,0.0,0.0
3740,0.256184706262901,0.743815293737099,0.0,0.0,0.0
3741,0.511069682360406,0.488930317639594,0.0,0.0,0.0
3742,0.463786816415599,0.0,0.0,0.536213183584401,0.0
3743,0.789837976001819,0.131935926406536,0.0,0.0,0.0782260975916452
3744,0.641810914120433,0.0,0.306810804934026,0.0513782809455413,0.0
3745,0.0,0.457495563635617,0.0,0.542504436364383,0.0
3746,0.245208936196803,0.476445509090416,0.278345554712781,0.0,0.0
3747,0.379841526508121,0.377531643513942,0.0,0.0,0.242626829977937
3748,0.0,0.949667039234365,0.0503329607656345,0.0,0.0
3749,0.142851319902558,0.0,0.367538554571246,0.489610125526196,0.0
3750,0.150975070116753,0.646031769935322,0.105665578126271,0.0,0.0973275818216539
3751,0.511200825843714,0.0,0.488799174156286,0.0,0.0
3752,0.936286750499895,0.0637132495001052,0.0,0.0,0.0
3753,0.498013168394771,0.386355397990692,0.115631433614536,0.0,0.0
3754,0.0,0.409853372042911,0.36668677397244,0.0614870664276417,0.161972787557007
3755,0.0724230426519427,0.457079631194615,0.470497326153443,0.0,0.0
3756,0.260865650952217,0.292135412040397,0.277218386428344,0.169780550579042,0.0
3757,0.112882346948598,0.214919035790663,0.553005069604329,0.11919354765641,0.0
3758,0.0,0.42943628826948,0.57056371173052,0.0,0.0
3759,0.0,0.168040677926347,0.831959322073653,0.0,0.0
3760,0.0,0.354355042468909,0.300745782322551,0.247087995210791,0.0978111799977493
3761,0.284363415577077,0.299806336611232,0.266742531602274,0.149087716209417,0.0
3762,0.19436172957657,0.729145573354303,0.0,0.0,0.0764926970691273
3763,0.0,0.0,1.0,0.0,0.0
3764,0.0,0.0,1.0,0.0,0.0
3765,0.0,1.0,0.0,0.0,0.0
3766,0.0,1.0,0.0,0.0,0.0
3767,0.0,0.781436131416771,0.166284090053866,0.0,0.0522797785293634
3769,0.517378020727032,0.482621979272968,0.0,0.0,0.0
3770,0.0,0.413641830039226,0.531954373232225,0.0,0.0544037967285488
3771,0.0,0.0,0.865560618505748,0.134439381494252,0.0
3772,0.0849579326585482,0.235416173946023,0.49010710624843,0.189518787146999,0.0
3773,0.0,0.0,0.171849748733147,0.245618256690383,0.58253199457647
3774,0.0,0.13465533978489,0.33801757735387,0.38416053014422,0.14316655271702
3775,0.0,0.365946307413472,0.634053692586529,0.0,0.0
3776,0.0,0.755110306264133,0.244889693735867,0.0,0.0
3777,0.11933645454214,0.203034385326238,0.677629160131623,0.0,0.0
3778,0.1114873184445,0.37857811223566,0.336346744510397,0.122550130852693,0.0510376939567498
3779,0.531755652543871,0.265530119812056,0.202714227644073,0.0,0.0
3780,0.0,0.791037598165675,0.208962401834325,0.0,0.0
3781,0.246231806137426,0.220477949371737,0.533290244490837,0.0,0.0
3782,0.263314857971083,0.283215489240884,0.453469652788033,0.0,0.0
3783,0.406011872816842,0.505065758929476,0.0889223682536815,0.0,0.0
3784,0.06375331611533,0.473010734170619,0.281527467321953,0.181708482392098,0.0
3785,0.484001845800305,0.347404961750337,0.0,0.106375355729277,0.062217836720081
3786,0.0,0.0985728045073337,0.0990863295060702,0.802340865986596,0.0
3787,0.1322831489051,0.0,0.663529752256592,0.054586651307613,0.149600447530695
3788,0.0883461725233135,0.599577765705271,0.14230805577171,0.169768005999705,0.0
3789,0.385140134119574,0.39264201273649,0.0,0.222217853143937,0.0
3790,0.253741497675152,0.430676748875073,0.167216666024454,0.0,0.14836508742532
3791,0.0,0.544992443310986,0.226979407188502,0.228028149500512,0.0
3792,0.46792614880708,0.283181930177488,0.0716108284888202,0.0,0.177281092526612
3793,0.12547755859675,0.190884867184829,0.683637574218421,0.0,0.0
3794,0.0736161699809228,0.655511834605414,0.219955824561338,0.0,0.0509161708523244
3795,0.0,0.0,1.0,0.0,0.0
3796,0.0,0.0,0.114833671460794,0.287959847785775,0.597206480753431
3797,0.258590573704606,0.385928232403008,0.0968920709659334,0.0,0.258589122926453
3798,0.143067393417231,0.287615903606148,0.569316702976622,0.0,0.0
3799,0.176836298340496,0.280722525847814,0.542441175811689,0.0,0.0
3800,0.0,0.0,1.0,0.0,0.0
3801,0.413004188946461,0.138266333630979,0.349890220519081,0.0988392569034785,0.0
3802,0.0,0.563479155020426,0.0927580150879855,0.118587457019158,0.22517537287243
3803,0.0,0.652562719880356,0.347437280119644,0.0,0.0
3804,0.0,0.252365789107251,0.192349392743722,0.0,0.555284818149027
3805,0.0,0.420513212377909,0.337005194899701,0.24248159272239,0.0
3806,0.224897003774981,0.348758681158323,0.426344315066696,0.0,0.0
3807,0.108540224757979,0.45505865167345,0.31414592065327,0.122255202915301,0.0
3808,0.215934648348208,0.581721565955342,0.141972058426535,0.0,0.0603717272699151
3809,0.427896967093244,0.481048368854565,0.0,0.0910546640521906,0.0
3810,0.174243220574592,0.125454800393518,0.395677089139858,0.304624889892033,0.0
3811,0.512607146052069,0.374865604821875,0.112527249126056,0.0,0.0
3812,0.0,0.356551970245472,0.234601592395118,0.408846437359409,0.0
3813,0.421100584914731,0.417466247381794,0.161433167703475,0.0,0.0
3814,0.173972202228413,0.139919519726081,0.686108278045506,0.0,0.0
3815,0.0,0.546270400997981,0.27337716952138,0.180352429480639,0.0
3816,0.0720158363164095,0.207069396071,0.72091476761259,0.0,0.0
3817,0.184246219177572,0.334959959008478,0.0,0.48079382181395,0.0
3818,0.371510944998932,0.565349479721352,0.0631395752797155,0.0,0.0
3819,0.161612238148087,0.440690812899097,0.0574429317460882,0.340254017206728,0.0
3820,0.436069858723554,0.26529122361652,0.104163324624298,0.194475593035627,0.0
3821,0.259148119616647,0.0,0.58352971125373,0.0,0.157322169129623
3822,0.0,0.931197306150422,0.0688026938495784,0.0,0.0
3823,0.364445030739448,0.0,0.176151540726871,0.0,0.459403428533681
3824,0.0,0.254137460942346,0.745862539057654,0.0,0.0
3825,0.341885167713345,0.070633951295195,0.396357957249959,0.191122923741502,0.0
3826,0.0,0.582952341179658,0.140106311093019,0.0867832407737372,0.190158106953586
3827,0.398558758063858,0.255681315106011,0.345759926830131,0.0,0.0
3828,0.0,0.464981740654137,0.426733866515166,0.0,0.108284392830697
3829,0.0,0.688079621204165,0.311920378795835,0.0,0.0
3830,0.161152166296663,0.639339882493502,0.199507951209835,0.0,0.0
3831,0.0,0.61100919390735,0.38899080609265,0.0,0.0
3832,0.267550714719228,0.405071011689079,0.327378273591693,0.0,0.0
3833,0.0,0.291515362905816,0.56321367354123,0.145270963552954,0.0
3834,0.099565724502872,0.385184413069828,0.454157351039039,0.0610925113882616,0.0
3835,0.272586602787251,0.242397461012399,0.48501593620035,0.0,0.0
3836,0.0,0.363436887276024,0.409321205110284,0.167237090966825,0.0600048166468662
3837,0.350743066987962,0.120361312944579,0.52889562006746,0.0,0.0
3838,0.0,0.0,1.0,0.0,0.0
3839,0.0,0.0,0.334337685067401,0.665662314932599,0.0
3840,0.0,0.889706619752174,0.110293380247826,0.0,0.0
3841,0.0,0.376553933984782,0.623446066015218,0.0,0.0
3842,0.0,0.240812831765222,0.561502655080045,0.197684513154733,0.0
3843,0.0,0.252857662349048,0.747142337650952,0.0,0.0
3844,0.0,0.510010910139562,0.38522668995229,0.0,0.104762399908148
3845,0.10000574849275,0.376527440043988,0.335200484870476,0.188266326592786,0.0
3846,0.0,0.250315089562835,0.312869976413739,0.0802731451713589,0.356541788852067
3847,0.0,0.73599546749423,0.193017595876437,0.070986936629333,0.0
3848,0.277703078405629,0.548801387133552,0.173495534460819,0.0,0.0
3849,0.110972861876378,0.588016106874431,0.0766781789012849,0.224332852347906,0.0
3850,0.17063915022104,0.201966305232224,0.431884003990816,0.0821000484542928,0.113410492101628
3851,0.146733691995639,0.351616772560836,0.20599177806542,0.295657757378104,0.0
3852,0.362955516237996,0.0774255172498565,0.559618966512147,0.0,0.0
3853,0.1588555448418,0.0,0.535600030959516,0.305544424198684,0.0
3854,0.0782486264008598,0.14118427104833,0.647602347710287,0.132964754840523,0.0
3855,0.241158792390428,0.0963173590602825,0.364822591112981,0.297701257436308,0.0
3856,0.0,0.655838796020504,0.344161203979497,0.0,0.0
3857,0.386550590446932,0.503405220630845,0.0,0.110044188922223,0.0
3858,0.179490167048993,0.724316847166966,0.0,0.0,0.096192985784041
3859,0.923295792336035,0.0767042076639648,0.0,0.0,0.0
3860,0.0,0.578421729040821,0.288828519184744,0.132749751774434,0.0
3861,0.455581920673145,0.544418079326855,0.0,0.0,0.0
3862,0.0,0.245538580168955,0.69280718062916,0.0616542392018851,0.0
3863,0.284673090203175,0.295807923176061,0.419518986620764,0.0,0.0
3864,0.159496126456554,0.220031059483606,0.62047281405984,0.0,0.0
3865,0.295404728857348,0.0,0.505902529494033,0.198692741648619,0.0
3866,0.0,0.549110572501525,0.179440869992833,0.0775460478530076,0.193902509652635
3867,0.0,0.607935392888616,0.209172129710057,0.182892477401327,0.0
3868,0.149613429174963,0.745336922303604,0.105049648521433,0.0,0.0
3869,0.0,0.636150041044874,0.109755205494899,0.254094753460227,0.0
3870,0.105453616869411,0.0,0.795605159803549,0.0989412233270392,0.0
3871,0.411186151734215,0.0,0.588813848265785,0.0,0.0
3872,0.545689451221704,0.310017395954433,0.144293152823863,0.0,0.0
3873,0.353837515641242,0.0644397016372622,0.581722782721496,0.0,0.0
3874,0.31204426767552,0.0,0.412235344701445,0.275720387623035,0.0
3875,0.428945063022587,0.571054936977413,0.0,0.0,0.0
3876,0.0,0.260436450971389,0.612755216041765,0.0610246850233433,0.0657836479635032
3877,0.137520120284373,0.483020544647727,0.3794593350679,0.0,0.0
3878,0.0,0.650177281291616,0.349822718708384,0.0,0.0
3879,0.0,0.334690157411499,0.665309842588501,0.0,0.0
3880,0.296248216421045,0.31009792439632,0.177536630950067,0.216117228232568,0.0
3881,0.128757369438325,0.321526310902929,0.365287878672287,0.184428440986458,0.0
3882,0.0747761459758629,0.226829894637363,0.698393959386775,0.0,0.0
3883,0.0,0.579186242928448,0.0,0.420813757071552,0.0
3884,0.617174497537996,0.247324987331213,0.0,0.135500515130791,0.0
3885,0.685190266188601,0.314809733811399,0.0,0.0,0.0
3886,0.372081492581418,0.350071195754577,0.0827569174535994,0.195090394210405,0.0
3887,0.0,0.541788782638489,0.0,0.360484298546035,0.097726918815476
3888,0.28593779679246,0.0956330216200595,0.458111082780297,0.160318098807183,0.0
3889,0.0,0.0,0.0,1.0,0.0
3890,0.478806821979457,0.0981723991179144,0.329192063555629,0.0938287153469993,0.0
3891,0.260728244639731,0.415862088351862,0.263680784437353,0.0,0.059728882571055
3892,0.0,0.385273191364722,0.614726808635278,0.0,0.0
3893,0.18818205762818,0.81181794237182,0.0,0.0,0.0
3894,0.275787295282723,0.0,0.662946612713056,0.0612660920042208,0.0
3895,0.0,0.695285188698819,0.222298629584902,0.0824161817162784,0.0
3896,0.0,0.713902090268208,0.0,0.286097909731792,0.0
3897,0.0,0.60943332517903,0.176581368080988,0.213985306739982,0.0
3898,0.138442737163325,0.0958946832279165,0.467587438550651,0.0,0.298075141058108
3899,0.0,0.286773983359698,0.377047614538056,0.0,0.336178402102246
3900,0.254577609179088,0.552132605990355,0.0,0.193289784830557,0.0
3901,0.383090740178605,0.2562372323732,0.360672027448195,0.0,0.0
3902,0.0,0.0,1.0,0.0,0.0
3903,0.0,0.58635868971479,0.097185194296942,0.316456115988269,0.0
3904,0.241954058541737,0.099059743804869,0.559437916310674,0.0,0.0995482813427198
3905,0.282385261640282,0.214732431682319,0.0802291354845837,0.422653171192815,0.0
3906,0.0,0.0,1.0,0.0,0.0
3907,0.175110961430014,0.0,0.403116748021308,0.363235945302967,0.0585363452457099
3908,0.057340728102191,0.609403286929322,0.274567930449286,0.0586880545192016,0.0
3909,0.212633795900345,0.34178715105754,0.326901298095642,0.118677754946473,0.0
3910,0.0,0.101675132614363,0.74620164547941,0.152123221906227,0.0
3911,0.0,0.0,0.370293681763406,0.629706318236594,0.0
3912,0.746688033562486,0.253311966437514,0.0,0.0,0.0
3913,0.229814764806585,0.0,0.770185235193415,0.0,0.0
3914,0.319598552911757,0.448137091657418,0.232264355430825,0.0,0.0
3915,0.120600079081724,0.570971220787259,0.160926075257419,0.0,0.147502624873599
3916,0.285044495549386,0.419659047556214,0.0,0.295296456894399,0.0
3917,0.552434408687835,0.447565591312165,0.0,0.0,0.0
3918,0.0643344515768863,0.299965696805221,0.635699851617893,0.0,0.0
3919,0.0,0.792651538008854,0.207348461991146,0.0,0.0
3920,0.219972371143833,0.194791153539925,0.258785469282968,0.0,0.326451006033275
3921,0.340364660075726,0.397627234756685,0.262008105167589,0.0,0.0
3922,0.414838876480165,0.0,0.585161123519835,0.0,0.0
3923,0.0,0.309322271779039,0.690677728220961,0.0,0.0
3924,0.401192744768,0.0,0.469790636244873,0.129016618987127,0.0
3925,0.296509378077846,0.137423795981458,0.566066825940696,0.0,0.0
3926,0.0918755595470331,0.586662066011645,0.214011356566324,0.107451017874998,0.0
3927,0.0,0.628766997077407,0.371233002922593,0.0,0.0
3928,0.106371327706038,0.0,0.893628672293962,0.0,0.0
3929,0.263808560490827,0.249813430062402,0.486378009446771,0.0,0.0
3930,1.0,0.0,0.0,0.0,0.0
3931,0.0,0.901776036203431,0.0,0.0982239637965695,0.0
3932,0.836760305873501,0.0554124430055306,0.107827251120969,0.0,0.0
3933,0.0,0.323601735558407,0.557432251337439,0.0607183943627086,0.0582476187414451
3934,0.0,0.395708776054887,0.415082463826546,0.189208760118567,0.0
3935,0.0,0.636399346394322,0.215182055952987,0.0,0.148418597652692
3936,0.0,0.618187267407266,0.381812732592734,0.0,0.0
3937,0.0,0.23321550478406,0.76678449521594,0.0,0.0
3938,0.540704092991298,0.173381499870773,0.231554063647702,0.0,0.0543603434902274
3939,0.268986825852593,0.239500218098338,0.491512956049068,0.0,0.0
3940,0.162266267991732,0.413700021460339,0.322311472250864,0.101722238297066,0.0
3941,0.253242722106186,0.534958956596327,0.211798321297487,0.0,0.0
3942,0.243247555870158,0.544937352141475,0.115502193278887,0.09631289870948,0.0
3943,0.356608975161414,0.643391024838586,0.0,0.0,0.0
3944,0.0,0.633292696573696,0.0,0.366707303426304,0.0
3945,0.0,0.0,0.671270031747971,0.328729968252029,0.0
3946,0.211876649855769,0.409793308945965,0.0824976372883858,0.295832403909881,0.0
3947,0.0,0.129264526723889,0.870735473276111,0.0,0.0
3948,0.267557706132521,0.345443726152161,0.386998567715318,0.0,0.0
3949,0.0,0.182810784149642,0.719657355267014,0.0,0.0975318605833437
3950,0.246616944660916,0.0,0.753383055339084,0.0,0.0
3951,0.389213060674709,0.191626708411675,0.0,0.419160230913615,0.0
3952,0.678711786151753,0.227603968447279,0.0,0.0,0.0936842454009682
3953,0.525495346073041,0.0,0.474504653926959,0.0,0.0
3954,0.185507448714452,0.531001361765693,0.0,0.283491189519855,0.0
3955,0.0,0.807488469358057,0.192511530641943,0.0,0.0
3956,0.0625914241676948,0.851004946478652,0.0864036293536535,0.0,0.0
3957,0.0,0.586736570112355,0.336125246728162,0.0,0.0771381831594838
3958,0.484353176726716,0.355901805011186,0.159745018262097,0.0,0.0
3959,0.628759685433524,0.2601041014936,0.111136213072876,0.0,0.0
3961,0.130617168258977,0.160423959324642,0.335982708326252,0.0,0.37297616409013
3962,0.0,0.234542961817775,0.0,0.714233477631159,0.0512235605510661
3963,0.0926225398649108,0.139221789429745,0.568984466231615,0.0892369727580169,0.109934231715713
3964,0.0,0.514693287023925,0.0,0.0,0.485306712976075
3965,1.0,0.0,0.0,0.0,0.0
3966,0.0,0.58855531847754,0.271445238991008,0.139999442531451,0.0
3967,0.0,0.650862794133141,0.263002273933447,0.0861349319334117,0.0
3968,0.143233133598878,0.515166016090616,0.0,0.341600850310506,0.0
3969,0.254714914947121,0.38273499467609,0.288698688504004,0.0,0.0738514018727855
3970,0.34803266778829,0.162157397221638,0.438234166057126,0.0,0.0515757689329464
3971,0.0,0.345708118997216,0.654291881002784,0.0,0.0
3972,0.310721462228292,0.394797886182947,0.0546249020122218,0.23985574957654,0.0
3973,0.282642677087162,0.254885892863134,0.462471430049703,0.0,0.0
3974,0.0,1.0,0.0,0.0,0.0
3975,0.0,0.0,0.716612308081212,0.283387691918788,0.0
3976,0.235436836096922,0.200981028431366,0.563582135471712,0.0,0.0
3977,0.0,0.803851535292509,0.196148464707491,0.0,0.0
3978,0.432068542901674,0.462317308588005,0.105614148510321,0.0,0.0
3979,0.0,0.0,1.0,0.0,0.0
3980,0.0,0.0,1.0,0.0,0.0
3981,0.671981836464378,0.0,0.328018163535622,0.0,0.0
3982,0.253595874967539,0.332843963664181,0.0,0.275346728415048,0.138213432953233
3983,0.0,0.566618214199457,0.267961366112574,0.0,0.16542041968797
3984,0.232774615634552,0.424252480700387,0.34297290366506,0.0,0.0
3985,0.600025610033171,0.206802745058166,0.0,0.193171644908663,0.0
3986,0.279190698363231,0.371736862772454,0.0638581623363567,0.285214276527958,0.0
3987,0.161979186005759,0.232547125690227,0.54434058638998,0.0,0.0611331019140346
3988,0.308511995932876,0.376604563813147,0.0,0.314883440253976,0.0
3989,0.746741956373338,0.253258043626662,0.0,0.0,0.0
3990,0.0,0.729893166145616,0.0,0.270106833854384,0.0
3991,0.0,0.38144416509033,0.515707524245712,0.102848310663958,0.0
3992,0.172932332625709,0.48644375492668,0.211990138025872,0.0,0.128633774421738
3993,0.199469591411194,0.431725968873432,0.264173532781741,0.104630906933632,0.0
3994,0.33855783275335,0.347626350224782,0.0,0.313815817021868,0.0
3995,0.0,0.322482517404601,0.677517482595399,0.0,0.0
3996,0.0,0.0,0.651767299453976,0.0,0.348232700546024
3997,0.0,0.946331010100005,0.0536689898999949,0.0,0.0
3998,0.0577929865530651,0.448658086000268,0.347678870650945,0.0,0.145870056795722
3999,0.453341387468984,0.0883514000067846,0.458307212524232,0.0,0.0
4000,0.151286644697634,0.106968938277832,0.741744417024534,0.0,0.0
4001,0.359952513163005,0.348367267670389,0.179967836991733,0.111712382174873,0.0
4002,0.0,0.710270891954607,0.289729108045393,0.0,0.0
4003,0.350358914830275,0.315869890283341,0.333771194886384,0.0,0.0
4004,0.228404832258469,0.413188409354482,0.358406758387049,0.0,0.0
4005,0.0691055306697912,0.588908508680553,0.341985960649656,0.0,0.0
4006,0.469497106887587,0.530502893112413,0.0,0.0,0.0
4007,0.370938643621127,0.145665311036577,0.368333301090404,0.115062744251892,0.0
4008,0.453073458041127,0.455656549325841,0.0,0.0912699926330316,0.0
4009,0.232416357301975,0.340947648986684,0.426635993711341,0.0,0.0
4010,0.213818062842663,0.177660004889657,0.501498272704468,0.0,0.107023659563211
4011,0.333493244507911,0.105530886640934,0.342018234679858,0.218957634171296,0.0
4012,0.145280239259489,0.0,0.713735462518753,0.140984298221758,0.0
4013,0.105282651281807,0.767676473874184,0.127040874844009,0.0,0.0
4014,0.168209659748215,0.158043062734657,0.30064223432215,0.373105043194978,0.0
4015,0.152176646931921,0.358677619703097,0.291588290426734,0.197557442938249,0.0
4016,0.645382990805668,0.0,0.283429428550779,0.0,0.0711875806435533
4017,0.0,0.12274548226798,0.732842846876063,0.0659562821460695,0.0784553887098875
4018,0.0,0.548952089197948,0.451047910802052,0.0,0.0
4019,0.172131378701596,0.751176135098432,0.0,0.0766924861999724,0.0
4020,0.0756565826119474,0.133904933460384,0.676310202844514,0.0,0.114128281083155
4021,0.0,0.662212808542437,0.0,0.337787191457563,0.0
4022,0.324422804340356,0.216697468700296,0.458879726959348,0.0,0.0
4023,0.683313665962574,0.197056458952729,0.0,0.119629875084697,0.0
4024,0.406456025142626,0.593543974857374,0.0,0.0,0.0
4025,0.0,0.624072030838899,0.28158975530679,0.0943382138543111,0.0
4026,0.275382131130985,0.724617868869015,0.0,0.0,0.0
4027,0.212255548947547,0.0,0.620081265557042,0.0,0.167663185495411
4028,0.16132967016304,0.0,0.83867032983696,0.0,0.0
