,ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20,ct_21,ct_22,ct_23,ct_24
107,0.0,0.0,0.282802963062627,0.0,0.0,0.412147883813667,0.0830686764882153,0.0727364446364705,0.0705294340026548,0.0,0.0,0.0,0.0787145979963659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0902612131887978,0.0,0.0,0.136661018050159,0.211914502003151,0.0784315494178459,0.0,0.157120969639043,0.0875770329272425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715860771074608,0.1664476376663,0.0,0.0,0.0,0.0,0.0
109,0.279305834756195,0.0,0.0,0.0,0.0,0.0,0.0,0.331012449994186,0.0,0.082366707971183,0.0,0.0,0.14001784620312,0.0,0.0,0.0,0.0,0.0,0.0,0.0897012505525514,0.0,0.0,0.0,0.0,0.077595910522765
110,0.0,0.0,0.0,0.0,0.0,0.412628839825253,0.0,0.194021425225341,0.134541698045698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0823045632082325,0.0,0.0,0.176503473695475,0.0,0.0,0.0,0.0,0.0
111,0.156600738177264,0.0,0.0,0.146900631242815,0.0,0.366500624198746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169928875892023,0.0,0.0767129524379019,0.0,0.0,0.0833561780512495
112,0.118608612416209,0.0,0.0,0.080276354503028,0.0,0.160929496221518,0.0,0.0814656778760662,0.0,0.0,0.0999814755909348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219742406769488,0.142545044064946,0.0,0.0964509325578104,0.0
113,0.0,0.0,0.276547492641923,0.0,0.106577281800084,0.168127259301967,0.0,0.0,0.0820868216071128,0.0,0.0,0.0,0.0,0.0,0.171292695883036,0.0,0.0,0.0,0.0,0.109195070844422,0.0,0.0,0.0,0.0,0.0861733779214548
114,0.113232094465928,0.0,0.137540350518363,0.292815890013035,0.158178906795878,0.0,0.0,0.0,0.0,0.0575684953598177,0.07943331544408,0.0,0.0730855365217849,0.0,0.0,0.0,0.0,0.0,0.0881454108811145,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.132118690185664,0.0,0.0,0.0,0.0,0.573750046731617,0.0,0.0,0.0,0.0,0.0,0.0653292184699004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228802044612818
116,0.0,0.0,0.281634016742567,0.0,0.0,0.18321854977097,0.0,0.0917431152211532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740142270492285,0.369390091216081
117,0.0,0.0,0.184651291244748,0.0,0.0,0.0808937064743972,0.467732793640618,0.102990240893432,0.0,0.0,0.0,0.0,0.163731967746805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0921495628417584,0.0,0.105293198291368,0.0,0.0862830047792445,0.472252577609026,0.0,0.0,0.176377994554783,0.0,0.0,0.0,0.0,0.0,0.0,0.0676436619238201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.156142067114807,0.0,0.0,0.119846597942472,0.0,0.0984609067128882,0.136880314942456,0.0749134892269337,0.0,0.0,0.0,0.0,0.164669097325094,0.0,0.0,0.0,0.0,0.0,0.0,0.249087526735349,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.119221891474917,0.0,0.355882397480455,0.0,0.156506376227785,0.0,0.0,0.0,0.0,0.173801911354576,0.0,0.126836496284245,0.0,0.0677509271780215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.200084639744607,0.0,0.0979726346914019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583171448542191,0.0,0.0,0.0,0.118771277021801,0.0
122,0.0,0.0,0.229234660660432,0.127028429247702,0.0,0.100312753733248,0.0,0.0,0.178221975990592,0.0,0.230545478545281,0.0,0.0,0.0,0.0,0.0,0.134656701822745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0779826776417141,0.0,0.0641104849827684,0.0,0.293802661970631,0.0,0.0,0.0584569376272608,0.0,0.148686356226287,0.0,0.100920621229323,0.0,0.0959843699186731,0.0,0.0,0.063361262071056,0.0,0.0966946283322868,0.0,0.0,0.0
124,0.174092966945815,0.0,0.0,0.0572793753537065,0.0,0.263044004763538,0.0826415600532248,0.113044164437721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155322992201367,0.0,0.0,0.0,0.0,0.0,0.0,0.0607153590058223,0.0938595772388053
125,0.0,0.0,0.0,0.131638849316954,0.197257304002457,0.0683946888538127,0.0,0.153999772291086,0.0,0.0987826145124251,0.0,0.0,0.257507745660827,0.0,0.0924190253624385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.180095823297676,0.0,0.0,0.556386346184396,0.0,0.0,0.0,0.140384148011383,0.0,0.0,0.123133682506544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.354633047351636,0.0,0.0,0.106292077448507,0.0,0.0813679672123755,0.0,0.0663093335138613,0.136872752035008,0.0982409317505262,0.0,0.0,0.0,0.0657068283224183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0905770623656672,0.0
128,0.0838828621519567,0.0,0.0,0.129963754588138,0.0,0.448581189394037,0.0,0.0,0.0,0.0,0.0,0.0,0.0772998869463683,0.0,0.0,0.0,0.147840378154513,0.0,0.0,0.112431928764987,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.123360726093519,0.0,0.0,0.209225762669056,0.0,0.0,0.164525318982995,0.0,0.134944983339165,0.0,0.142987071208164,0.0,0.114551604147136,0.0,0.0,0.0,0.110404533559964,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.247076020096576,0.0,0.0,0.278110615136995,0.112512385087613,0.275744902766101,0.0865560769127147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0643003670794511,0.0,0.087092560301739,0.099270026948437,0.0,0.326349888391386,0.0,0.288899026037548,0.0,0.0,0.0,0.0,0.0750855098579434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0590026213834957,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0814424475233496,0.0,0.0,0.0,0.0,0.507719893209172,0.0,0.0,0.0,0.0,0.0,0.154246141890809,0.0,0.106044457873797,0.0,0.0,0.0,0.150547059502873,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.319860005586428,0.0,0.0,0.156941207359994,0.118836036218498,0.234067681832899,0.0,0.0,0.0,0.0,0.0,0.0804841133130633,0.0,0.0898109556891173,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0985660537669935,0.0,0.151502136027619,0.0,0.0860784258019191,0.0,0.0,0.0,0.0868294553952084,0.361907837481141,0.0,0.215116091527119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.178487465577409,0.0,0.0,0.0,0.0,0.172378163821364,0.0,0.159111951868431,0.0,0.0,0.0723576316775446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0853358611106566,0.250039707433103,0.0,0.0,0.0822892185114916,0.0,0.0
136,0.0601512253185575,0.0,0.212649805693486,0.160383706434995,0.140955886879137,0.151235686283157,0.0,0.0,0.0,0.202039918129176,0.0,0.0,0.0725837712614915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.189218232579954,0.0,0.0905480609450428,0.0,0.0,0.342677199749584,0.0,0.0721791150279759,0.0,0.0,0.0990456959842319,0.0,0.0,0.0,0.0,0.0,0.111877429735396,0.0944542659778157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0839285835231879,0.0,0.0,0.0813900710153086,0.0,0.193783102356117,0.0,0.0595571230009622,0.0,0.152755013064427,0.0,0.0,0.19647301168555,0.0,0.0629688478097366,0.0,0.16914424754471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0765641403576981,0.0825626202511855,0.0,0.129020789799661,0.0,0.0,0.0,0.0,0.245450905999464,0.0,0.113670922058242,0.0,0.0729259209595155,0.0,0.0,0.0,0.119071339749067,0.0,0.0,0.0,0.0818782057022903,0.0788551551228767,0.0
140,0.0775149568818486,0.0,0.0,0.0,0.0,0.249001978149265,0.0,0.0629145005274036,0.0,0.102920860953905,0.0,0.0,0.215141525313027,0.0,0.0,0.0,0.0622083278365188,0.0,0.0,0.0843094585016205,0.0,0.0,0.0,0.0856759500847715,0.0603124417516399
141,0.192726385981746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974156500229597,0.0,0.0,0.448830549441117,0.0,0.0,0.0,0.261027414554177,0.0
142,0.0954551730039863,0.0,0.388422370918227,0.0,0.0,0.0,0.0,0.0,0.0,0.075344193633583,0.0,0.0854230110358182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355355251408386,0.0
143,0.127579186770647,0.0,0.0,0.072285524913362,0.0,0.318094467139686,0.0,0.11125351808796,0.0,0.0,0.0,0.201809193761029,0.0,0.0,0.0,0.0,0.108618614350767,0.0,0.0,0.060359494976549,0.0,0.0,0.0,0.0,0.0
144,0.0913877935506414,0.0,0.0737933750878557,0.0650009814898408,0.0,0.372738565696264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121930113854821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275149170320577,0.0,0.0,0.0
145,0.0,0.0,0.159061876719648,0.0,0.0,0.0994288056544198,0.169503461748334,0.0,0.0627387678078289,0.0,0.0,0.0,0.226159633662868,0.0,0.0,0.14393400905803,0.0706527307827295,0.0,0.0,0.0,0.0,0.0,0.0,0.0685207145661415,0.0
146,0.087992659602767,0.0,0.248870663604923,0.117111212746672,0.072203347142484,0.0764765518667945,0.0,0.0687533635152715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132049498606721,0.0,0.0,0.0,0.0,0.0988967613098954,0.0,0.0976459416044714,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0938172494363497,0.0,0.224172594885331,0.0,0.0767348184599206,0.0,0.0,0.187479300643263,0.0,0.0748087095475755,0.0,0.171653735310987,0.0,0.0693050535550367,0.0,0.0,0.0,0.102028538161537,0.0,0.0
148,0.0,0.0,0.121962040047428,0.0,0.0,0.0834108937077797,0.210351514676563,0.0,0.0,0.23008642582271,0.0,0.0,0.201904090125304,0.0,0.0,0.0,0.0,0.0,0.0,0.152285035620216,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.131540888453206,0.0,0.0,0.304623808527409,0.0,0.0795103059538976,0.0,0.0,0.0,0.0,0.0,0.256796722068174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105006302997747,0.122521971999566,0.0,0.0
150,0.176180082104669,0.0,0.145593144595893,0.0658817201667422,0.116894804993933,0.258101849077017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721007850174403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693183504665986,0.0959292635777068,0.0
151,0.0,0.0,0.0,0.0,0.0,0.28573280093815,0.0822431031013141,0.157063750068721,0.0,0.223881562919137,0.0,0.0800513900740688,0.0,0.0,0.0,0.0,0.0,0.0,0.0991789728901581,0.0,0.0,0.0718484200084513,0.0,0.0,0.0
152,0.0,0.0,0.104470593078341,0.0687136853481055,0.0,0.0,0.0,0.0887795254525593,0.0,0.147542513845194,0.0,0.0,0.341606796189371,0.0,0.0960200733352531,0.0,0.0814116727938185,0.0,0.0,0.0,0.0,0.0,0.0,0.0714551399573577,0.0
153,0.0,0.0,0.239461769809318,0.0,0.0,0.47374267792241,0.0,0.0,0.0,0.11498548835543,0.0,0.0,0.0,0.0,0.0,0.0,0.0898760958780249,0.0,0.0,0.0,0.0,0.0,0.0,0.0819339680348176,0.0
154,0.0772643764609791,0.0,0.0,0.0,0.0,0.323562259446611,0.191341111090811,0.0,0.0,0.0880063509652282,0.0,0.104818273305887,0.0,0.0,0.0767064181188965,0.138301210611587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.185491789413944,0.0797564368514485,0.0,0.0,0.0,0.0816912174630782,0.0,0.0851260921850924,0.0,0.0,0.237742121575053,0.0900293189777812,0.0,0.0,0.08045423888923,0.0,0.0,0.159708784644372,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0709501741054354,0.0,0.108287549850473,0.241446745854846,0.0,0.244252792637744,0.0,0.0,0.0,0.0,0.0,0.0,0.0951689294387906,0.0,0.0839137304699064,0.0,0.0,0.0,0.155980077642804,0.0,0.0,0.0,0.0
157,0.0,0.0,0.163581517262962,0.0935367071647436,0.0,0.0,0.0,0.126454940459444,0.0,0.0,0.0951139225271378,0.0,0.0681572374176581,0.0,0.0732289625203189,0.0,0.124534417393824,0.0,0.0,0.0,0.0645882466738971,0.0,0.0,0.190804048580015,0.0
158,0.0,0.0,0.185529076457951,0.214189146325171,0.131589778549198,0.260863840475678,0.0,0.0,0.0,0.0,0.207828158192003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.105645168101389,0.0,0.497301512206819,0.0,0.0,0.0,0.0,0.0,0.0,0.095992736765546,0.0,0.0,0.0,0.0,0.0,0.0,0.0709583425318401,0.0,0.0,0.0,0.0964962043010978,0.133606036093309
160,0.105005861776953,0.0,0.0,0.0,0.0,0.253529158243937,0.0,0.0,0.0,0.0690209289822507,0.0,0.0,0.160670815584737,0.0,0.193583577170653,0.0,0.0771631053740662,0.0,0.0,0.0,0.0,0.141026552867403,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.910753110706068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892468892939317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.848452258191104,0.0,0.0,0.151547741808896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0930971081059255,0.0,0.0557155865148232,0.133528822941053,0.051092556174956,0.0840145196083338,0.276761126360666,0.0775315083117107,0.176756671956304,0.0,0.0,0.0,0.0515021000262275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0835851896650445,0.0,0.137177834512266,0.0,0.0,0.17452630310847,0.223903852239746,0.0,0.0,0.0,0.0,0.0,0.147296793832724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150470161749896,0.083039864891854,0.0
165,0.0965871837729077,0.0,0.0682903340750705,0.0,0.0973437004489868,0.278754524180532,0.0,0.0,0.0,0.0,0.0907877524535232,0.0,0.0,0.0,0.0601706530103149,0.0,0.160240942098418,0.0,0.0,0.062554469634507,0.0,0.0,0.08527044032574,0.0,0.0
166,0.0,0.0,0.0,0.0654825389757065,0.0,0.395321889389997,0.069958009226001,0.132006759140257,0.0,0.179275359372566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0713536813063894,0.0866017625890831,0.0,0.0,0.0
167,0.265866400961978,0.0,0.0,0.0933087076294388,0.0,0.248316229565609,0.0,0.236650969048632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155857692794343,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.114046727434314,0.0755296175693506,0.0,0.0,0.0,0.0,0.0,0.0939216481412168,0.0768553634361673,0.0,0.0,0.0,0.0,0.0,0.116105006067184,0.0,0.0,0.0,0.421759665629612,0.101781971722155,0.0,0.0,0.0
169,0.241073235222315,0.0,0.0,0.134560526567475,0.0,0.160315259428861,0.0,0.0,0.0,0.0,0.0,0.0,0.0977678983772467,0.0,0.0877999879193809,0.0,0.278483092484721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.119418108728288,0.0,0.0,0.393450948622188,0.0,0.145648955662945,0.0,0.0944387509310427,0.13263723675254,0.0,0.114405999302996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0742796274555854,0.0,0.228223058127907,0.162305422767363,0.118212017290276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165150739070367,0.0,0.0,0.14861879216485,0.0,0.0,0.0,0.0,0.103210343123651,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0682768906296565,0.165118946154382,0.202498900634912,0.0,0.0,0.0,0.147877716692967,0.165936941006953,0.0,0.0,0.0,0.0901825437811289,0.0,0.0,0.0,0.0,0.160108061100001,0.0,0.0,0.0,0.0,0.0
173,0.140826622214939,0.0,0.06446927569443,0.0,0.0877681486562708,0.433533708181212,0.0,0.193191424817267,0.0,0.0,0.0,0.0,0.0,0.0,0.0802108204358806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.14666381722892,0.0,0.0,0.247124002766428,0.0,0.238857098569311,0.0,0.0,0.0956844964773601,0.0,0.0,0.0807897771843701,0.0,0.0,0.190880807773611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0631289081738688,0.0,0.110095407628967,0.153858395518731,0.293943234525029,0.0,0.0,0.0,0.0,0.0,0.0,0.13402648382523,0.0,0.11367387394628,0.0,0.0,0.0,0.0,0.131273696381894,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.185176296593593,0.0,0.0,0.118954108178765,0.221209882630636,0.0,0.0,0.0,0.225583021349255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249076691247751,0.0,0.0,0.0
177,0.0,0.0,0.169907396303196,0.118849891449425,0.0,0.0,0.1555961322067,0.0590203117264052,0.0,0.097856895564096,0.0,0.0,0.111551925909385,0.0901192438439526,0.08953931176096,0.0,0.107558891235881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0934132375150862,0.0,0.107137309351943,0.0,0.0,0.146354181118034,0.0,0.12238515640197,0.0,0.0883322816574846,0.0,0.0,0.0,0.0,0.214868870090455,0.0626633915340465,0.164845572330981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.23676963372649,0.0,0.0762397263084689,0.0,0.191289339058006,0.168721986823484,0.0,0.0,0.0,0.0922568442526999,0.0,0.0,0.0930986786716178,0.0,0.0,0.0,0.0,0.141623791159233,0.0,0.0
180,0.0,0.0,0.261783974490914,0.0886095253929977,0.0,0.0749951297623533,0.0,0.0,0.0,0.072134433293393,0.0759409115503179,0.0,0.130533718554819,0.0,0.0,0.0,0.232785446585985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0632168603692195
181,0.164031422378416,0.0,0.0,0.0,0.0,0.192284523772775,0.0,0.0,0.0,0.0733360999670451,0.167313191674315,0.0,0.0,0.0,0.0,0.0,0.113228043590714,0.0,0.198377226318234,0.0,0.0,0.0,0.0,0.0,0.0914294922985017
182,0.0,0.0,0.0,0.0655227204213497,0.0670237148664348,0.17438275340172,0.119001919766191,0.201336637474809,0.0,0.0,0.202546048562069,0.0954814935461564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074704711961271,0.0,0.0,0.0,0.0,0.0
183,0.15120927435449,0.0,0.0,0.0,0.0,0.0,0.0626429459845463,0.114345057718847,0.0,0.0919220800318832,0.199392123264257,0.0,0.0660542908689895,0.0,0.0588914629857064,0.0,0.115403963271525,0.0,0.0,0.140138801519756,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.123782701088774,0.0,0.0,0.30897472533946,0.0,0.392070800361614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175171773210151,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.12553780136099,0.0,0.0,0.0,0.0,0.0,0.109744615761475,0.0641774666915241,0.0,0.161498625487324,0.138100702169641,0.0,0.0,0.0742976882810858,0.0,0.0,0.0590910329232343,0.199529944819415,0.0680221225053094,0.0,0.0,0.0
186,0.0904828634566528,0.0,0.0779429790862976,0.0,0.0,0.101279078470324,0.236801844011354,0.0,0.0,0.0708572796039267,0.168751824768729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0943760746696583,0.0732437824032527,0.0,0.0,0.0862642735298058,0.0
187,0.152320259535586,0.0,0.0,0.0,0.0,0.440983588546664,0.0761156321994746,0.204515103669671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126065416048604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.352882562136993,0.132516611847494,0.0,0.0,0.0742811217732917,0.0,0.0,0.0631728233249382,0.0,0.314293691336009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062853189581275,0.0
189,0.0,0.0,0.0935903436892514,0.133544854862756,0.0,0.380239428934406,0.0,0.125011945081225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708965278665111,0.0,0.0,0.0,0.0,0.0,0.19671689956585
190,0.0,0.0,0.0,0.0574539423270357,0.277894708907397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129252806696908,0.289504400327807,0.0957283927460458,0.150165748994807,0.0,0.0
191,0.0712675823808411,0.0,0.0,0.0,0.0,0.183405173469928,0.0,0.0,0.110501562686645,0.0967046806609455,0.0982157164907576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439905284310883,0.0,0.0
192,0.0,0.0,0.220134012764301,0.0,0.0,0.481737839707912,0.0,0.0,0.0,0.0,0.0,0.0,0.232918498304299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652096492234879,0.0
193,0.0,0.0,0.0805984495140146,0.090378261214928,0.0,0.159671593587535,0.0,0.266274080520867,0.0,0.132132061411829,0.0,0.06686198735062,0.0736478611279387,0.0,0.065677170928651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647585343436169,0.0
194,0.106905670593609,0.0,0.132710317961638,0.0,0.0,0.207030364925318,0.0,0.131545158376539,0.0,0.0,0.101276085596949,0.0,0.0,0.0,0.0,0.0,0.170949045652105,0.0,0.0720980499581781,0.0774853069356642,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.120950852454131,0.0,0.0779092908233295,0.0,0.0,0.283522714620838,0.0,0.0640300961519924,0.0,0.0,0.0,0.20781532675352,0.0,0.0,0.245771719196189,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.184063618743565,0.0,0.0,0.327220994394291,0.0881375319003709,0.170705931674313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22987192328746,0.0
197,0.07445498083316,0.0,0.136215703154252,0.0,0.0,0.090421322955757,0.338670606308326,0.0869070905166846,0.0,0.0,0.0,0.0,0.0,0.0869550703391912,0.0,0.0,0.0,0.0,0.0,0.0996290677153978,0.0,0.0,0.0,0.0867461581772316,0.0
198,0.0,0.0,0.191019987741399,0.0,0.0,0.251103019584253,0.441809482939011,0.0,0.0,0.116067509735338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0621022672136415,0.0,0.141196367284834,0.0649324642077903,0.0,0.239754136061932,0.0,0.0955394531308578,0.0,0.0,0.205262290956765,0.0,0.0932839129363366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0979291082078422,0.0,0.0
200,0.265008198037167,0.0,0.0,0.0,0.0,0.186315046105458,0.0784550120383671,0.0785941481182045,0.0,0.122263190247463,0.0,0.0,0.143011613883922,0.0,0.0,0.0,0.0,0.0,0.0,0.126352791569418,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0574670167952543,0.0,0.0,0.273469767926585,0.0,0.183919557528131,0.0,0.0,0.0,0.0,0.118565236112972,0.0,0.105016929615267,0.0,0.0,0.0,0.0,0.101031363174901,0.0,0.0,0.0,0.0881078775039876,0.0724222513429025
202,0.0,0.0,0.0,0.0718848596962706,0.0,0.0,0.0,0.0983521419474487,0.0,0.0869216263636844,0.237974214846196,0.112655265259179,0.103985524156425,0.0720643368244916,0.0,0.0,0.0,0.0,0.0,0.216162030906305,0.0,0.0,0.0,0.0,0.0
203,0.0932405070087045,0.0,0.224627534171801,0.0825500171880642,0.071296761828803,0.180867134162395,0.0,0.150587887309525,0.0,0.0,0.0,0.0,0.0,0.0,0.196830158330707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.204119047964224,0.108094264097228,0.0,0.139072493151526,0.0,0.0,0.0,0.129485573475071,0.105411366001172,0.0,0.118173459760928,0.0,0.0,0.0,0.0,0.0,0.0,0.122073285547044,0.0,0.0,0.073570510002808,0.0,0.0
205,0.0,0.0,0.40564682393363,0.191589103154094,0.0,0.297595016553364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105169056358911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.144469440638432,0.0,0.132445095743606,0.0673317634724351,0.0,0.474186790048791,0.0,0.0,0.066247379270358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115319530826377,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0781891967006832,0.109265024586973,0.0,0.279399813856637,0.0,0.0944697991734565,0.0,0.0,0.0,0.0,0.0,0.0,0.0886003987971946,0.0,0.0,0.0,0.118275742626947,0.231800024258109,0.0,0.0,0.0,0.0,0.0
208,0.228361300202105,0.0,0.0,0.0,0.0,0.089045562619165,0.0,0.0,0.0,0.0,0.0,0.0,0.233691049707592,0.0,0.201476162816509,0.0,0.116032161741584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131393762913046
209,0.0,0.0,0.0,0.0,0.0,0.679029903579143,0.0,0.126274611107113,0.0,0.0,0.194695485313744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.228532502322409,0.0,0.170732938420946,0.335176373133928,0.0,0.0,0.0,0.0,0.0744648032451486,0.0,0.191093382877569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.787925018005565,0.076500263466213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135574718528222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.433451877733307,0.0,0.164123633554759,0.0,0.0,0.0,0.0,0.0,0.0,0.198068894713648,0.0,0.0,0.0,0.108665236706581,0.0,0.0,0.0,0.0956903572917047,0.0,0.0
