,ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20,ct_21,ct_22,ct_23,ct_24,ct_25,ct_26,ct_27,ct_28,ct_29
835,0.0584421380725072,0.0546547595716999,0.0,0.184972063826688,0.0,0.504946311398846,0.0,0.0,0.0,0.0,0.0,0.0,0.0702645544506883,0.0,0.0,0.0,0.0,0.0,0.0,0.0606116138603973,0.0,0.0,0.0661085588191734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,0.0,0.0,0.094256776213504,0.0,0.193048512653461,0.276125649677677,0.0,0.0,0.0746982156019227,0.276440641097923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854302047555126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,0.0,0.107563368427345,0.0,0.0,0.0,0.126408291068917,0.155944409066006,0.0,0.0,0.165006347617014,0.125458103025793,0.0,0.0,0.0,0.0,0.0,0.258059560671098,0.0,0.0,0.0,0.0615599201238263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,0.0,0.0,0.0,0.0,0.364176567829492,0.114676078648061,0.0778262876288636,0.0,0.0,0.0,0.0,0.0,0.0923841343455292,0.0,0.0950158119334295,0.127766864728593,0.0,0.0,0.128154254886031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,0.0,0.0633322548723418,0.108690740358481,0.0,0.0,0.166913381602455,0.170523161305115,0.151318671815584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145223943334425,0.0,0.0,0.118323764500049,0.0756740822115499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,0.0,0.106018856881245,0.137684703908894,0.0,0.0,0.111912619152803,0.198630867296541,0.0,0.0669308568203657,0.0,0.0,0.0,0.0983805790275383,0.12985814383317,0.0,0.0690883157285404,0.0,0.0,0.0,0.0,0.0,0.0,0.0814950573509017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,0.0,0.0,0.0,0.106983469230253,0.0,0.168108398762075,0.0870872791823527,0.0820785819041063,0.0,0.0,0.0,0.0,0.0847980763203259,0.0,0.194932123614635,0.0,0.0,0.0,0.123293638226203,0.152718432760049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,0.0,0.0,0.0,0.0,0.0680158590962757,0.123155975539153,0.0,0.0,0.1930151686343,0.278813763784948,0.0,0.0,0.0,0.0,0.0,0.0,0.135658817427207,0.0,0.0,0.0,0.0,0.0,0.201340415518117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,0.195975127164686,0.0,0.0,0.0,0.0,0.319089198696394,0.0,0.0,0.0,0.329331557798311,0.0,0.0902985944937772,0.0,0.0,0.0653055218468315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,0.0,0.094763166373448,0.0,0.0,0.119023012073626,0.298250164874387,0.0,0.0,0.0,0.0,0.0,0.106896020095995,0.0,0.0,0.0,0.0861436643186895,0.0,0.0,0.0,0.117893497635915,0.17703047462794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,0.0,0.0828208510531659,0.0,0.0,0.0,0.217994539299007,0.0,0.0,0.0,0.0,0.0,0.0,0.20022562671187,0.0,0.0920802818468459,0.104367882137596,0.0,0.0,0.177994960969839,0.0,0.0,0.0,0.124515857981677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,0.0,0.0,0.0,0.0,0.0,0.615289148350713,0.0,0.0,0.0,0.0,0.0,0.0701998059960163,0.0,0.0,0.0,0.0,0.0,0.0898239356177486,0.0,0.0,0.224687110035522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562962519753251,0.0,0.0,0.0,0.0,0.0,0.0,0.199776603057695,0.0,0.237260877189054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,0.0,0.132250483407255,0.13914557656912,0.0,0.0,0.283660864713332,0.1103092938071,0.0967908152662912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620437808112802,0.0807005494610438,0.0,0.0,0.0,0.0950986359645779,0.0,0.0,0.0,0.0,0.0,0.0
849,0.0,0.200884277051999,0.0,0.0,0.0,0.329797323356646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0969464954661349,0.0,0.111646616440596,0.0,0.103071109356403,0.0,0.0820492668931557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756049114350652,0.0
850,0.0,0.0,0.136447973400835,0.170866839002678,0.0,0.60276296667132,0.0,0.0,0.0,0.0,0.0,0.089922220925167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,0.0,0.0,0.0,0.175400321962499,0.0,0.291707792065892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425183685478896,0.0,0.0,0.0,0.0,0.107708200492713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,0.0,0.0,0.137887591554617,0.0,0.112024118793912,0.0831707424053552,0.0,0.354940556318214,0.0,0.0,0.0,0.0,0.0,0.149059974282782,0.0,0.0,0.0657921310346875,0.0,0.0,0.0,0.0971248856104315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,0.0,0.0,0.0,0.0,0.0,0.109460822465271,0.115383047643645,0.0689767208677414,0.0,0.0959974469439916,0.0,0.106460431629518,0.0,0.0,0.0,0.104479948152294,0.0782792594822814,0.0,0.0,0.141764622452692,0.0795566349718404,0.0,0.0,0.0,0.0,0.0996410653907246,0.0,0.0,0.0,0.0
854,0.0,0.17175129372831,0.0,0.221700307104896,0.0,0.0,0.156605083263021,0.174734164227359,0.0,0.0,0.0,0.0,0.0687929909365522,0.0999587502714418,0.0,0.0,0.0,0.0,0.10645741046842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,0.0,0.0751847480801979,0.0750741803631225,0.238416303863204,0.0,0.278578821109582,0.164370917044681,0.0,0.0,0.100305498654784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0680695308844278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,0.0,0.101512340647449,0.0741102911672842,0.0808049415725219,0.0,0.0,0.0,0.214701908220621,0.0,0.0,0.0,0.0,0.0,0.0908330939942368,0.0,0.0,0.0,0.0,0.138736884386035,0.0748022647859845,0.0,0.224498275225868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,0.0,0.0,0.0870053545184222,0.0,0.160446722375808,0.0,0.0,0.196399296786122,0.0,0.0,0.0794294159682137,0.0,0.0715498925779021,0.0,0.272649084698158,0.0,0.0,0.0,0.132520233075374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,0.0,0.0,0.0,0.12599454165378,0.0,0.430165586173965,0.351307699884435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09253217228782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,0.0,0.0,0.259194524031664,0.0,0.0,0.0,0.0,0.0,0.0,0.286542782614418,0.0,0.0,0.0,0.0,0.0,0.0,0.143150166557891,0.097614958263912,0.106304362617767,0.0,0.0,0.0,0.107193205914348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,0.0,0.0,0.159592494531494,0.0995706177827136,0.0,0.390536458488908,0.0,0.265441059198113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0848593699987708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,0.0,0.0,0.179292456568895,0.0990341347436916,0.0816412029201588,0.418911261323309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148430164064899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726907803790465,0.0,0.0,0.0,0.0
862,0.0,0.0,0.0,0.0,0.0779053255584482,0.622759397429852,0.123236528401057,0.0,0.0,0.0,0.0,0.0992435303662344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768552182444076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,0.0,0.0,0.0,0.0,0.0910423672381707,0.47884257791717,0.0,0.0,0.0,0.101967953225183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152525262630027,0.0879315832052665,0.0,0.0,0.0,0.0,0.0,0.0876902557841835,0.0,0.0,0.0,0.0
864,0.0,0.100911254446269,0.100767818529835,0.0,0.0,0.106144316736336,0.164062273910339,0.0,0.0,0.246591685351684,0.0,0.0,0.0,0.109904494852647,0.0,0.0,0.0,0.0,0.0,0.0,0.0940235720356419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0775945841372492
865,0.0837803091821155,0.0,0.0865425585767048,0.104241820041001,0.0,0.30518462415421,0.0,0.0,0.284183411210201,0.0,0.0,0.0,0.0,0.0,0.0,0.136067276835768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,0.0,0.0,0.108654631512877,0.119139120677573,0.0,0.196985186371075,0.171505737980376,0.0,0.0,0.153295709387143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250419614070957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,0.0,0.0,0.0,0.0,0.118103898235843,0.131615512924354,0.0,0.0,0.203588450999671,0.150830745020608,0.0636451764409894,0.0,0.0,0.0,0.0,0.0,0.0883757852717113,0.0,0.0,0.0,0.154077064761875,0.0,0.0,0.0,0.0,0.089763366344948,0.0,0.0,0.0,0.0
868,0.0,0.158149840272396,0.0,0.0,0.0,0.114766342156934,0.0960674444389357,0.0,0.0,0.0,0.0,0.0732735150862013,0.0,0.0,0.0788712914860887,0.0,0.0,0.0,0.478871566559444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,0.0,0.0673208459891106,0.0,0.102233217587463,0.0,0.345323750270516,0.244805379069062,0.0,0.172507733288785,0.0,0.0,0.0,0.0,0.0678090737950622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,0.0,0.0,0.0614532196724744,0.0780522699652252,0.0883897682998904,0.299184545609623,0.0952811216093284,0.0,0.0,0.0991482931903403,0.0,0.0,0.0,0.140332485935859,0.0,0.0,0.0684412338120395,0.0,0.0,0.0,0.0,0.0,0.0697170619052197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,0.0,0.0,0.283065902167856,0.0,0.0,0.546985874827622,0.0,0.0,0.0,0.0858364356810684,0.0841117873234543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,0.0,0.308363394361084,0.0,0.0,0.0,0.289759355015372,0.0765786911304526,0.0,0.0,0.0,0.0854906820865827,0.0,0.0833962518657186,0.0,0.0,0.0,0.0,0.0,0.0,0.15641162554079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,0.0,0.0,0.181861044226426,0.0,0.0,0.120139014742071,0.2265886261784,0.0,0.0,0.0,0.0,0.128431999786924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0988636842742379,0.0,0.0,0.0,0.111873454049012,0.0,0.0,0.0,0.0,0.0,0.132242176742928
874,0.0,0.0,0.136433704933573,0.0,0.132740843861667,0.223139770310747,0.17528481161089,0.0,0.0721054233680893,0.0847669678037409,0.0,0.0,0.108119878039355,0.0,0.0,0.0,0.0,0.0,0.0,0.067408600071938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,0.0,0.105639768828189,0.0,0.121103692999374,0.0,0.299161037704769,0.0,0.0,0.0803652270267072,0.0,0.072505417698976,0.0,0.126478172040025,0.0,0.0,0.0,0.100350292840994,0.0,0.0,0.0,0.0,0.0,0.094396390860966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,0.0740860703796229,0.0,0.0,0.0,0.182951559427254,0.134005584921278,0.0,0.0617121823032895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109023311942111,0.0,0.0,0.226586870129166,0.149247243185405,0.0,0.0,0.0,0.0,0.0,0.0623871777118733,0.0,0.0,0.0,0.0
877,0.0,0.144589776758311,0.433229050494257,0.0666977736480732,0.0,0.0,0.256394106708834,0.0990892923905252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,0.135359241132456,0.0,0.0990085403067306,0.0934551155614552,0.0,0.120145794107825,0.116824855900653,0.0,0.0,0.228435802290031,0.0,0.0,0.0,0.0,0.0845940974756297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122176553225219,0.0,0.0,0.0,0.0,0.0,0.0
879,0.0,0.19976056381042,0.0,0.0893056471831533,0.0,0.449770838978788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131064367143259,0.130098582884379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,0.0,0.156670760571189,0.103697349274479,0.0,0.0,0.149293431185767,0.0780134345132056,0.0,0.10125708927589,0.119506616802798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104025144537543,0.12416448007735,0.0,0.0633716937617777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,0.0,0.0866289266286899,0.0,0.0732499794936135,0.086860062129211,0.415633313825396,0.0,0.0,0.0,0.0,0.100311243209723,0.0,0.0,0.0792340061353321,0.0,0.0,0.0,0.0737569602453272,0.0,0.0,0.0843255083327068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,0.120104054459667,0.0,0.218030447471802,0.0,0.0851678601899972,0.0,0.208430610261186,0.283002866491051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852641611262969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,0.0,0.0,0.0,0.0,0.0,0.0,0.0913412039515474,0.13459635681667,0.0,0.314778642877904,0.0,0.0,0.0,0.0832478698973297,0.0,0.0,0.0954887946459368,0.0,0.12614450309077,0.154402628719842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,0.0,0.0,0.196068044744317,0.114839109539518,0.106817036678039,0.0,0.0,0.0729762926425654,0.0,0.0720546700314031,0.0,0.0,0.0,0.0812921217414227,0.0,0.0756830276735726,0.0655883062628579,0.0853041826911677,0.0,0.129377207995137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,0.0,0.0884569314606054,0.0,0.100169726442445,0.0,0.140032231757832,0.0,0.0,0.0,0.218046883500797,0.0633993882070391,0.0,0.0734252580172128,0.0,0.0,0.164735789398912,0.0,0.0,0.0,0.0925389519702785,0.0591948392448781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,0.0,0.187745710209137,0.0,0.0,0.0,0.0,0.0,0.292923492776172,0.0,0.0740941124946104,0.0,0.0,0.0,0.0,0.107006477274838,0.0,0.0,0.0,0.212698605451927,0.125531601793315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,0.0,0.0,0.101765056084809,0.093134496908342,0.363351061251077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0991675680346003,0.0,0.0,0.0,0.0,0.0,0.180373799641698,0.0815188356417528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0806891824377208
888,0.0,0.0,0.0,0.0,0.28436821047071,0.120575679616659,0.0,0.0725422268402579,0.0,0.0786087859940762,0.0,0.111354561540265,0.0,0.0,0.0,0.0,0.0,0.0,0.0926494111309924,0.0,0.0911944488988968,0.0,0.0,0.0,0.0,0.0687207579708839,0.0,0.0,0.0,0.0799859175372583
889,0.0,0.0,0.111857968811853,0.0960742422929396,0.0683841573072879,0.224891839311708,0.0,0.0,0.0,0.0,0.0,0.0,0.0981775858125699,0.218096637906908,0.0,0.0,0.113477026303153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069040542253581,0.0,0.0,0.0,0.0
890,0.0,0.0,0.0,0.0,0.0,0.219265902893087,0.0972116434490956,0.197797386357635,0.0,0.127246157420212,0.0,0.0718482896501001,0.0,0.0,0.0,0.0,0.0719842376874672,0.0,0.116145266403487,0.0985011161389155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,0.0,0.0,0.0594318863709395,0.0,0.0985582908325359,0.0,0.0,0.0837648805538804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0651792573236613,0.0,0.112081308589874,0.16690382345278,0.0,0.135871593985146,0.0954091987912739,0.0,0.0,0.182799760099909,0.0,0.0,0.0,0.0
892,0.118174977357492,0.0,0.0,0.0997434773076346,0.0,0.631533054541383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15054849079349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,0.0,0.0,0.0,0.0558739890793158,0.0,0.534473195128749,0.0,0.0,0.0,0.17996693208621,0.0,0.0,0.0,0.0,0.0,0.16477580397229,0.0,0.0,0.0,0.0649100797334352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,0.0992223111842626,0.0,0.0646731861139495,0.0,0.0,0.0,0.0,0.161476909370722,0.0,0.0,0.0,0.0,0.0,0.574277946955156,0.0,0.0,0.0,0.0,0.10034964637591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,0.0,0.384589395508411,0.0,0.0754298122057609,0.0651676897298495,0.146893580020102,0.10094603861353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226973483922346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,0.0,0.0696305345651423,0.128985219247604,0.135104502283433,0.0,0.299492270770555,0.0978584815642072,0.0907993777250335,0.0,0.178129613844026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,0.0,0.0,0.103416065623359,0.0706166721435268,0.0,0.166006372962512,0.208667668590808,0.186878239144327,0.0,0.0,0.104016744335271,0.0,0.0780342094290161,0.0,0.0,0.0,0.0,0.0,0.0823640277711801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,0.0,0.121431900161764,0.0,0.0,0.0,0.385142440559918,0.0,0.0,0.214808893559089,0.0,0.0,0.0,0.0,0.0,0.0,0.0894411855918394,0.0,0.0,0.0,0.0,0.0,0.0,0.0806212822514245,0.0,0.0,0.108554297875966,0.0,0.0,0.0,0.0
899,0.0,0.0862358462759178,0.0,0.0,0.130656502558255,0.34429235685751,0.0,0.0,0.0,0.086431039810098,0.0,0.121680518532911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153103184556135,0.0,0.0776005514091738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,0.0,0.0,0.0,0.0,0.284687090722227,0.130485392844331,0.0,0.0925174260195289,0.142745302367099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193777788885993,0.155786999160822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,0.0,0.0,0.113828605781623,0.0771031835125655,0.0,0.238771138468844,0.0,0.0,0.0970920901491059,0.201207760515348,0.0,0.0,0.0,0.0,0.0912525143899232,0.0827920642883165,0.0,0.0,0.0979526428942744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,0.0,0.0,0.135908820702656,0.0,0.0,0.453473305625415,0.0,0.0,0.0,0.0684920480949045,0.0,0.0,0.0,0.0,0.0,0.342125825577025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,0.0,0.0,0.0,0.0,0.0,0.496971298245138,0.0,0.204327352223667,0.0,0.0,0.0,0.0768676742819524,0.0,0.0,0.0,0.0,0.0,0.0,0.105359818768023,0.11647385648122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,0.0,0.0,0.151403469520095,0.0,0.243217997440283,0.167779170605897,0.0,0.0,0.0,0.345712261634242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0918871007994835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,0.0,0.0,0.0,0.0,0.143658322112037,0.133873695064043,0.279807727750387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816496461594618,0.0,0.0,0.0,0.0,0.221645098210251,0.0,0.0,0.0,0.0,0.0,0.139365510703821
906,0.0,0.0,0.0887913860638632,0.0,0.0,0.173248076283624,0.129958819046865,0.198634377701481,0.256718445821827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0623722141969269,0.0,0.0,0.0902766808854132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,0.0,0.150162852795056,0.0912123585590067,0.0619295840848222,0.0,0.359998239188131,0.117347120945526,0.0,0.0,0.0,0.0669970680563742,0.0,0.0,0.0,0.0,0.0702428318588387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0821099445122441,0.0,0.0,0.0,0.0
908,0.0,0.0,0.0677409705971994,0.085237264148349,0.281004263424563,0.0945812856903316,0.0,0.0961966495379403,0.0,0.0,0.0,0.0,0.156541678104862,0.0,0.0,0.0,0.0,0.0,0.083223932563406,0.0,0.0,0.0,0.064587826434959,0.07088612949839,0.0,0.0,0.0,0.0,0.0,0.0
909,0.0,0.0,0.183776763418942,0.0,0.0,0.506480852022947,0.203645512559031,0.0,0.0,0.0,0.10609687199908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,0.0,0.129228491191834,0.0,0.0766741348903321,0.0,0.418830955711042,0.123288700188338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251977718018454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,0.0,0.0,0.214266106140183,0.082941609040213,0.0967712441611514,0.108468168069146,0.103728961408267,0.237120729927072,0.0,0.0,0.0,0.0860305882227355,0.0,0.0706725930312317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,0.0,0.0,0.0,0.0,0.0,0.440044618501811,0.0,0.167386015389739,0.0,0.0,0.0,0.13079475975415,0.0,0.0,0.0,0.0,0.100003225228648,0.0,0.0,0.093395845666312,0.0683755354593395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,0.0,0.0,0.0,0.0715053341316596,0.367747427388177,0.322375119414631,0.182359817280549,0.0,0.0,0.0560123017849832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,0.0663820424447744,0.111929696633581,0.173759723229597,0.116085014298,0.0,0.193167478467844,0.179444335144812,0.065151022586209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0940806871951831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,0.0,0.0,0.0,0.0,0.0,0.373488718505677,0.194784968094199,0.0,0.0,0.0,0.0,0.0,0.0797474684107108,0.0,0.0,0.072600929681871,0.130790662064049,0.0,0.0821907721876746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0663964810558186
916,0.0,0.0,0.153383766352928,0.0,0.0,0.323765873032464,0.0796416382331683,0.0808327444969154,0.0,0.0,0.0,0.0,0.0,0.0,0.0759139570794513,0.0,0.0,0.0,0.137335622359725,0.0807882529258167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0683381455195318,0.0
917,0.0,0.0,0.153506851952411,0.0816252521702481,0.145961467328091,0.233703246570335,0.0,0.0,0.246842479889554,0.0749881286912818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633725733980792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,0.0,0.0,0.267792409074507,0.0987970693743446,0.0,0.105707744919875,0.117952121747684,0.237187324895723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0745886409897899,0.0,0.0,0.0,0.0979746889980767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,0.0,0.0878232264300677,0.0,0.07595593168383,0.142080755070258,0.0,0.0,0.0,0.0,0.0885690293173189,0.0,0.0,0.0794184821092493,0.0,0.0,0.0,0.0,0.0,0.140413512024148,0.186354080584022,0.0,0.0,0.133267415581106,0.0,0.0,0.0661175672000004,0.0,0.0,0.0,0.0
920,0.0,0.0,0.12945339763367,0.0,0.084398875744096,0.321982551557292,0.0,0.0,0.0870515726043467,0.0959974651378714,0.0,0.0,0.0,0.0,0.0,0.0,0.0941526914933406,0.0,0.0,0.0941664723490523,0.0,0.0,0.0927969734803305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,0.0,0.120997659271156,0.316053633378999,0.144827912821215,0.0,0.106243843754137,0.0,0.0,0.124784590954093,0.1870923598204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,0.0,0.0,0.0654715877512673,0.130145365737836,0.0,0.223582730938561,0.0,0.0895799517568652,0.0,0.0807406676633058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0820107411614829,0.0691516265378927,0.0,0.135702277530666,0.0,0.123615050922122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,0.0,0.0,0.118676133624317,0.121919501858124,0.0,0.161872490549826,0.0,0.0,0.0,0.349815340169584,0.0,0.0,0.0894482638674877,0.0,0.0,0.0878119975251642,0.070456272405498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,0.0,0.0,0.0979441767125419,0.145370454241448,0.146166800353277,0.133811249472815,0.0,0.0,0.0795624132921244,0.0,0.0,0.0,0.0,0.0,0.0,0.0729919098790887,0.0,0.0,0.324152996048704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,0.0,0.0,0.126008774635013,0.0,0.0,0.527085351021504,0.0,0.0,0.0,0.151164404073598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115244142015264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0804973282546202
