,ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
211,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.427703398940716,0.0,0.270842525530616,0.0564812036977832,0.0,0.0854546568418197,0.0,0.159518214989064,0.0
213,0.145100290308679,0.33312096456957,0.0,0.0681565135515315,0.0900868961932009,0.274322890890035,0.0892124444869829,0.0,0.0,0.0
214,0.160610044435281,0.344941190492674,0.0,0.0,0.102015134581076,0.0898591059906688,0.160130425988405,0.0529056187526229,0.0895384797592721,0.0
215,0.0,0.631872688990836,0.0,0.076556043109877,0.135278600730323,0.0,0.0,0.0,0.156292667168964,0.0
216,0.24699657233562,0.0550236823482439,0.110365627088778,0.0,0.0667861031927739,0.194024281941256,0.086947060707249,0.0,0.239856672386078,0.0
217,0.172642497300207,0.262345368785699,0.0,0.0587310078151736,0.206865061195236,0.075225008720815,0.0969685128470922,0.0634781538102147,0.0637443895255621,0.0
218,0.0754930549152451,0.3964316273604,0.0,0.0729602206657173,0.089493481864144,0.19776518113481,0.0771700359534178,0.0906863981062656,0.0,0.0
219,0.170316629407631,0.407411118844764,0.0,0.188272346992421,0.0,0.0679811330228567,0.166018771732327,0.0,0.0,0.0
220,0.17168995161282,0.0,0.121435534387837,0.0559419121616625,0.211077608060352,0.0,0.120319759947965,0.149274231804175,0.115955448396737,0.0543055536284518
221,0.0,0.356310522603673,0.162128393808533,0.0,0.0980812123287857,0.0,0.108199904167933,0.119686732394226,0.15559323469685,0.0
222,0.369383193928642,0.0,0.0,0.166156040498638,0.314249389629638,0.0664468231892917,0.0837645527537903,0.0,0.0,0.0
223,0.422876572240373,0.209786911856568,0.0,0.110051275502752,0.0,0.12568318895731,0.0,0.131602051442996,0.0,0.0
224,0.275423302736674,0.325735855667851,0.135683386972995,0.0604172379451778,0.0,0.0,0.0580948745211292,0.0,0.0,0.144645342156173
225,0.120196735500845,0.19635363500039,0.190176521150031,0.0,0.159696495885473,0.0,0.0649155639578806,0.182254381895094,0.0,0.0864066666102877
226,0.0938539815088518,0.199121443403453,0.0972636475668319,0.0908598066759644,0.0,0.0,0.211954662444676,0.306946458400223,0.0,0.0
227,0.0563393793311271,0.290574726566915,0.116469665623178,0.0,0.0560002139860135,0.0,0.183038343417931,0.233680266189362,0.0638974048854746,0.0
228,0.142968354920578,0.333110498444929,0.0,0.184695910214309,0.0,0.0,0.160796023870372,0.178429212549812,0.0,0.0
229,0.0,0.322047779720312,0.094414965127948,0.0,0.0,0.0,0.0,0.404375000441943,0.179162254709797,0.0
230,0.0,0.406085902428147,0.144502523402433,0.0,0.0753971169139617,0.0760032853597389,0.22008451817759,0.0,0.0779266537181297,0.0
231,0.112239014815501,0.0,0.0,0.0976373623795295,0.130385627591777,0.219151133211814,0.189002762535468,0.190738132938827,0.0,0.0608459665270837
232,0.0662460108230623,0.395262368098312,0.0,0.071903164285706,0.0791985988171395,0.104205767806639,0.22604832867082,0.0571357614983209,0.0,0.0
233,0.161788729956161,0.539654656897074,0.0,0.0835054738381058,0.0609859494915072,0.0796695254702721,0.0,0.0743956643468806,0.0,0.0
234,0.0,0.252929635158169,0.0,0.129938961073433,0.338017996814895,0.147845267871632,0.0690615334805567,0.0,0.0622066056013145,0.0
235,0.222877498753795,0.394857886812365,0.0,0.0706325750074629,0.105950716290652,0.056235445414516,0.0544700610358803,0.0949758166853295,0.0,0.0
236,0.112655115910902,0.27556943782651,0.188360493504907,0.0,0.118832920261691,0.120954551295921,0.11472510531878,0.0,0.068902375881289,0.0
237,0.113261224334949,0.374224452538115,0.214463140050983,0.0920724612600069,0.0,0.0,0.205978721815946,0.0,0.0,0.0
238,0.0,0.182913998051327,0.0,0.0,0.566104856622898,0.0,0.144162026740035,0.10681911858574,0.0,0.0
239,0.820374299519005,0.097376981347307,0.0,0.0,0.0,0.0822487191336876,0.0,0.0,0.0,0.0
240,0.440004757416335,0.157651871842628,0.147196064628614,0.0979834456385785,0.0,0.0648465130351384,0.0,0.0923173474387047,0.0,0.0
241,0.341934096552037,0.0951531147552047,0.278477528206977,0.0993508858112446,0.0,0.0536338221962391,0.0,0.131450552478298,0.0,0.0
242,0.0,0.208199638754308,0.200798453478702,0.0549754981487246,0.294287780978013,0.0,0.104909504519157,0.0741940878538782,0.0626350362672181,0.0
243,0.0,0.0,0.0,0.0819864698643563,0.0910364661315988,0.190398425237256,0.117785729037308,0.431800332026977,0.0869925777025035,0.0
244,0.0,0.543818790366515,0.0,0.0736553639271738,0.316501753702658,0.0660240920036524,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285067916999974,0.0,0.714932083000026
246,0.0,0.340491227618143,0.0824425627741687,0.0739416424425509,0.102650898953756,0.147250260344587,0.0,0.118036180163721,0.135187227703074,0.0
247,0.118117576224609,0.571498026991031,0.116930135926502,0.0808769615383205,0.0,0.0,0.0580702634395567,0.0,0.0545070358799806,0.0
248,0.0770667740225713,0.30311346942775,0.0,0.0,0.184838790600215,0.0,0.246773941006512,0.0940521434627679,0.0941548814801834,0.0
249,0.0745870101912275,0.103154535451,0.0,0.0,0.0915383555272462,0.119812856994927,0.213024467250951,0.156328826848275,0.0,0.241553947736373
250,0.0,0.0901010094120066,0.0,0.163620434186892,0.338765375818058,0.0,0.167963875636131,0.239549304946912,0.0,0.0
251,0.143640767005812,0.132878717091196,0.0,0.0,0.240587645452629,0.11261384340162,0.187551459180755,0.115165879381331,0.0675616884866573,0.0
252,0.270321481822883,0.194960411316859,0.0826245795238824,0.0,0.271098380767579,0.0,0.056194270724936,0.124800875843861,0.0,0.0
253,0.171283871967227,0.253300148929,0.0,0.0517823239274924,0.344385552312388,0.113957526057351,0.0652905768065411,0.0,0.0,0.0
254,0.304786903953327,0.177370930524424,0.0,0.109717122664854,0.0,0.121876960695924,0.0666966597312639,0.0551551450597815,0.164396277370425,0.0
255,0.0,0.318833370105948,0.156193287816422,0.0,0.055956902498542,0.0701857620205785,0.0987876932172964,0.300042984341213,0.0,0.0
256,0.254616873081154,0.242078504009481,0.0742077694405779,0.0,0.0842134051328982,0.0941674816032306,0.18614277663927,0.0,0.0645731900933882,0.0
257,0.335421572471714,0.377379755461336,0.153902345700649,0.0,0.0,0.133296326366301,0.0,0.0,0.0,0.0
258,0.315593432460341,0.0607356043669581,0.0984059183772715,0.115416967169391,0.147724540138255,0.0,0.0971907650592139,0.108707483041762,0.0562252893868077,0.0
259,0.468662231790018,0.206209484383674,0.0,0.0,0.0816769226027184,0.0,0.114868852456515,0.128582508767075,0.0,0.0
260,0.103175740361807,0.374078085406732,0.195064972917949,0.0,0.0681732694097878,0.0852030829531206,0.0,0.0640443420692357,0.110260506881368,0.0
261,0.19060233056427,0.248708187343,0.0949746390157214,0.0,0.16302968948907,0.0939476264706835,0.14159600039069,0.0671415267265641,0.0,0.0
262,0.169583817790247,0.435596532166138,0.181558559936754,0.0952898691513872,0.0,0.117971220955474,0.0,0.0,0.0,0.0
263,0.111261557597281,0.14592499162653,0.137999991619965,0.0,0.350767529107562,0.0611160013714529,0.0,0.124561766577233,0.068368162099977,0.0
264,0.0861569047373837,0.0787688432416421,0.519579608268119,0.0,0.219030474715197,0.096464169037659,0.0,0.0,0.0,0.0
265,0.166061559983499,0.0,0.271661138391114,0.0,0.0,0.0532522987477462,0.28752439170524,0.0530357290240624,0.168464882148338,0.0
266,0.0,0.423758832795096,0.0,0.0,0.0,0.364866588731801,0.0,0.211374578473103,0.0,0.0
267,0.166962800080015,0.155992043160791,0.364081542545763,0.180328609140505,0.0,0.132635005072927,0.0,0.0,0.0,0.0
268,0.0,0.376851014590885,0.0,0.140076325878226,0.168926628175979,0.0,0.31414603135491,0.0,0.0,0.0
269,0.126948835885577,0.203083459692072,0.0,0.0,0.197437515302363,0.0738444359951958,0.204075117719536,0.194610635405256,0.0,0.0
270,0.0,0.209649723418314,0.123936309518016,0.164542582242898,0.0,0.0858148116323193,0.0833151445593822,0.0900466902792987,0.0,0.242694738349773
271,0.0,0.251040596636973,0.118399776978907,0.0,0.24993990475807,0.0583228505857022,0.211510263343507,0.11078660769684,0.0,0.0
272,0.0,0.20416363172848,0.196956924014318,0.0,0.0,0.147779054726418,0.125774970214797,0.200171892620545,0.0,0.125153526695442
273,0.307778821250983,0.138115787744955,0.149083079990025,0.0547394762127989,0.0,0.0,0.0931001705045633,0.199990425492677,0.057192238803998,0.0
274,0.0936343492293773,0.130810777578703,0.259771963380574,0.0,0.0790576230699359,0.0,0.215288148971946,0.0,0.221437137769464,0.0
275,0.0969460089520358,0.307139268579804,0.0702554238788914,0.105647287419565,0.0,0.148842282238513,0.109328603423271,0.0,0.0893405593099104,0.0725005661980098
276,0.0,0.347017795406491,0.109255188435515,0.0862792601120047,0.177828998138084,0.0,0.18049014325275,0.0,0.099128614655155,0.0
277,0.115810848784462,0.19965011305027,0.108573821901575,0.0,0.124603502985138,0.0,0.326362697749295,0.0,0.124999015529259,0.0
278,0.0963214455591909,0.2475398814621,0.118216724359243,0.0,0.077966746043985,0.178507818790105,0.156548318314499,0.0700441513558186,0.0548549141150581,0.0
279,0.0,0.582344901875382,0.0962199252262424,0.0,0.0691838452497571,0.11991319972623,0.0,0.0,0.0,0.132338127922388
280,0.166215286171205,0.387249784311915,0.0,0.0651460411132306,0.0,0.0661453578351439,0.0,0.0,0.0,0.315243530568505
281,0.0,0.330102155698123,0.0,0.0,0.279613071107668,0.0,0.390284773194209,0.0,0.0,0.0
282,0.25514943649889,0.270275467482034,0.0940329298281003,0.0,0.120975962755975,0.0,0.259566203435001,0.0,0.0,0.0
283,0.119652121890607,0.348870503785185,0.0848999018033673,0.0530386123024734,0.0535443073242396,0.146147236883756,0.124430257180055,0.0,0.0694170588303165,0.0
284,0.130843101628461,0.113440326321559,0.0,0.0,0.20000483771979,0.124916348032955,0.112741632159018,0.134057607970032,0.0,0.183996146168185
285,0.138894623728358,0.18909729498793,0.212659275119652,0.0,0.277938862324577,0.0,0.181409943839483,0.0,0.0,0.0
286,0.0,0.253526585202851,0.065957541201419,0.0,0.0,0.163754763512046,0.104019589010682,0.128577294700835,0.079163194676392,0.205001031695775
287,0.0743543972827344,0.12556521548086,0.103593310604218,0.0935146375592995,0.244186439922591,0.0,0.299673925426495,0.0591120737238022,0.0,0.0
288,0.350395135308596,0.281630748550561,0.0,0.157341550539389,0.0,0.0816289934186974,0.0,0.129003572182757,0.0,0.0
289,0.241949532578913,0.0,0.064780310104853,0.156062577944965,0.0,0.109036541242854,0.0761030868928176,0.352067951235597,0.0,0.0
290,0.131142431075409,0.110220029070076,0.171881141836363,0.0756664374456869,0.096646047771711,0.186515800248426,0.0795559391859023,0.0881888294306617,0.0601833439357645,0.0
291,0.185370142245542,0.379092651435286,0.0705937791100582,0.105886383005049,0.0,0.0986227350678281,0.0,0.160434309136236,0.0,0.0
292,0.0806680528725069,0.221091634486733,0.0,0.161343919138137,0.0655208992314909,0.0,0.247769537687703,0.14093627992968,0.0826696766537489,0.0
293,0.0,0.0597563752736661,0.210933526089382,0.0,0.163492331671503,0.0,0.0956116184257143,0.190921764826169,0.279284383713566,0.0
294,0.0,0.17191390359079,0.194604842100663,0.085589314799044,0.0742397405756726,0.12580223034697,0.146360296965666,0.201489671621194,0.0,0.0
295,0.316854626944163,0.0736340344354841,0.0,0.539753686430048,0.0,0.0,0.0697576521903045,0.0,0.0,0.0
296,0.153601294543823,0.436638581791537,0.0,0.0,0.153744347722054,0.0,0.200158470626914,0.0,0.0558573053156727,0.0
297,0.114100872354272,0.305719189547175,0.0,0.0,0.14149311202883,0.0574276165817022,0.0943788442814389,0.286880365206581,0.0,0.0
298,0.415853914372242,0.238520264998536,0.0,0.0674961928880041,0.0,0.120185415369969,0.0811657699359913,0.0,0.0767784424352575,0.0
299,0.0,0.410588882630643,0.0,0.19120936480699,0.114256783075504,0.0,0.0695519851592131,0.145048985386451,0.0693439989411981,0.0
300,0.0,0.361412424544545,0.0730565908277821,0.0962379898449894,0.144487609370738,0.087201875455824,0.185014785859392,0.05258872409673,0.0,0.0
301,0.0632545132161497,0.0,0.0,0.232727983709203,0.0,0.250580925337502,0.219841056128127,0.112974158684109,0.12062136292491,0.0
302,0.344732982890583,0.0934965257660934,0.116650929715931,0.0707319639708154,0.0958024659185591,0.0,0.144972020883441,0.133613110854577,0.0,0.0
303,0.124487338597769,0.355453798673187,0.0710817729834231,0.158890056736967,0.115201007409467,0.108627024759102,0.0,0.066259000840084,0.0,0.0
304,0.192844466139947,0.472218823868825,0.131028370678309,0.0,0.0,0.0,0.1116586470602,0.0922496922527189,0.0,0.0
305,0.252557011875425,0.264447849929332,0.0963651966186168,0.0,0.0,0.13869583414956,0.144732503099746,0.0,0.10320160432732,0.0
306,0.0,0.417401409623374,0.0,0.0690560540304371,0.199553797526129,0.152548819190887,0.103291508780407,0.058148410848767,0.0,0.0
307,0.252851939048399,0.258135545795401,0.0917663989717964,0.0,0.0,0.0849480387345396,0.0704123305721943,0.133970873421401,0.107914873456269,0.0
308,0.170451456352613,0.0914637413568156,0.162472289903215,0.0,0.149032315669685,0.0,0.15985081820014,0.176812720171743,0.0899166583457883,0.0
309,0.160360975169629,0.437503323374824,0.177621393185602,0.224514308269945,0.0,0.0,0.0,0.0,0.0,0.0
310,0.18077514959959,0.120001207295288,0.0,0.113793426198476,0.157939836393782,0.144359128789239,0.0,0.283131251723626,0.0,0.0
311,0.154839138067031,0.0944893643464577,0.188987698946524,0.0,0.163121856554212,0.0735942516780426,0.0,0.0693368456320759,0.0,0.255630844775656
312,0.245720798226331,0.235963908931111,0.0,0.0895266563921331,0.130016221147699,0.0,0.177792379365419,0.120980035937307,0.0,0.0
313,0.123590419705232,0.437658460187529,0.0,0.0,0.281655502425289,0.0,0.0,0.0968532221002941,0.0602423955816559,0.0
314,0.086163800756951,0.431276374749418,0.0,0.074463383445025,0.102000029670884,0.0536535401549224,0.0616883475244439,0.0636653371053537,0.127089186593002,0.0
315,0.0587714233778026,0.497308498292078,0.0,0.110750398892614,0.0,0.105056966662293,0.0,0.228112712775212,0.0,0.0
316,0.250509995806315,0.250015576231388,0.0676319442393482,0.0,0.0,0.0888599519391768,0.0770553841623255,0.265927147621446,0.0,0.0
317,0.0,0.775275300225355,0.0,0.0929231615348542,0.0,0.0,0.131801538239791,0.0,0.0,0.0
318,0.0787597780510666,0.326320790461766,0.135807284904117,0.0,0.131956232680247,0.164845426487553,0.0727453018615681,0.0895651855536827,0.0,0.0
319,0.121477590438631,0.317976484985076,0.0,0.0563513039998403,0.0761338061807295,0.172094831781453,0.10702673882104,0.148939243793232,0.0,0.0
320,0.246164107983552,0.23095086557153,0.0,0.0744443675604698,0.148438904634482,0.0700327746706874,0.101449074948158,0.0710757768454123,0.0574441277857091,0.0
321,0.0,0.130548652130478,0.170624787885233,0.0,0.117904158916351,0.0,0.0,0.237799302704907,0.0,0.343123098363031
322,0.0,0.326402776036486,0.0,0.0586478237597757,0.253978233129912,0.0536155023231919,0.162025107566575,0.145330557184059,0.0,0.0
323,0.116916795786992,0.431257056574996,0.059790539806246,0.11605945041119,0.0,0.0891347015252793,0.0,0.186841455895297,0.0,0.0
324,0.0,0.423917967134462,0.18834957720558,0.133579767203417,0.136119229613862,0.118033458842679,0.0,0.0,0.0,0.0
325,0.255358680208794,0.366043578127974,0.0,0.0,0.0,0.174248792743807,0.0,0.0615577034844081,0.142791245435017,0.0
326,0.0,0.193123401195532,0.0,0.0,0.0,0.106338779858099,0.0,0.336416501478814,0.0,0.364121317467556
327,0.0,0.51583454963628,0.0,0.113783696068282,0.0,0.0,0.152305459648241,0.0593196083713309,0.0689251025719458,0.0898315837039204
328,0.0,0.0,0.145409968289418,0.0,0.220083007425858,0.228730286490716,0.0,0.238604793723954,0.167171944070055,0.0
329,0.286282035806,0.26053279999425,0.0628412773717639,0.0,0.210769019187858,0.179574867640128,0.0,0.0,0.0,0.0
330,0.162005774187562,0.0900014927727104,0.0860315140451464,0.0,0.148777743149013,0.123111800074099,0.0960933193392523,0.10637944170398,0.0,0.187598914728237
331,0.206450538676329,0.22991496296052,0.058231365435081,0.14353044796788,0.0,0.0,0.277480885907734,0.0843917990524552,0.0,0.0
332,0.272519615313228,0.463368848904255,0.0,0.0,0.0696527695990683,0.061059692129219,0.0609113197607955,0.0724877542934338,0.0,0.0
333,0.0945325032932323,0.312467972860518,0.0542707127068673,0.0916199149106177,0.280211300421166,0.0,0.0,0.166897595807598,0.0,0.0
334,0.0,0.382017747632637,0.0,0.0,0.231894924686206,0.0529743749954545,0.170806416235353,0.16230653645035,0.0,0.0
335,0.0,0.558603881349443,0.0,0.160675190964599,0.0,0.0,0.128448595704956,0.0,0.152272331981002,0.0
336,0.209131229448147,0.405399534930633,0.0,0.0,0.0,0.135079084663008,0.250390150958212,0.0,0.0,0.0
337,0.100633194477708,0.265376834663238,0.0,0.0692437229250823,0.0,0.0774559953290758,0.0,0.362451864734342,0.0665691230155319,0.0582692648550215
338,0.0,0.310303052199904,0.0,0.0541543465048126,0.211327841795894,0.0,0.135634228460397,0.205232297939314,0.0833482330996794,0.0
339,0.0608874330249953,0.207701643431532,0.163179764013342,0.0,0.229338101724085,0.0,0.0948573179317986,0.244035739874246,0.0,0.0
340,0.357329112737435,0.323645614158917,0.0,0.0886267849391421,0.0,0.0,0.0847266953694105,0.0837680089940021,0.0,0.0619037838010932
341,0.0,0.443555614682442,0.0,0.137187702228791,0.0,0.0,0.167033167297341,0.154985715633358,0.0,0.0972378001580673
342,0.162354754837327,0.455455537617787,0.126826878649216,0.0,0.0,0.100521183911687,0.154841644983983,0.0,0.0,0.0
343,0.147532325977975,0.195216862335973,0.0,0.0,0.0761145483806217,0.138117686322851,0.381844018954821,0.0611745580277591,0.0,0.0
344,0.0,0.0950797019461827,0.39514501623114,0.0,0.0978183572689195,0.0883442257776594,0.082003178764538,0.0742839297525544,0.167325590259005,0.0
345,0.33804924199974,0.0,0.198552249859709,0.071521018945535,0.126456188778265,0.0,0.189183732492294,0.0762375679244572,0.0,0.0
346,0.0,0.197572866713048,0.0,0.0,0.213203849917002,0.12463943942893,0.346155934452519,0.0,0.118427909488501,0.0
347,0.0,0.371238105637207,0.063891115484213,0.101804981133965,0.115953058378895,0.0642041813957174,0.19249688297264,0.0,0.0904116749973626,0.0
348,0.27558011703677,0.212479460541545,0.0,0.0,0.117730783179514,0.257851447951504,0.0,0.136358191290668,0.0,0.0
349,0.121981604857898,0.0,0.0,0.588104869168864,0.149775019236033,0.0,0.0808526300124092,0.0592858767247951,0.0,0.0
350,0.0876934410006718,0.223982750359487,0.0,0.0,0.331948007848853,0.0780778797854859,0.186235844251465,0.0920620767540371,0.0,0.0
351,0.132284809361271,0.238684272989483,0.211194581426993,0.0,0.0,0.0641740818154814,0.0644574960280048,0.219939088012403,0.0692656703663641,0.0
352,0.0,0.0,0.112163673564086,0.0,0.161289709617591,0.0,0.0,0.322709251045351,0.403837365772973,0.0
353,0.19981593391235,0.298716736195243,0.0,0.061334980992106,0.175863308005363,0.0,0.0861324443144822,0.178136596580456,0.0,0.0
354,0.148326374431826,0.0,0.177069025443694,0.0646742519450247,0.0571962410878164,0.16718421530901,0.324591416378465,0.0609584754041647,0.0,0.0
355,0.159891701615881,0.0,0.148786974043178,0.522128387518358,0.0906895055531295,0.0,0.0,0.0785034312694537,0.0,0.0
356,0.20778423260451,0.355889129139471,0.0,0.16357853870088,0.0,0.0,0.112423442249664,0.160324657305476,0.0,0.0
357,0.145414633181552,0.269732723178835,0.268063339999881,0.0,0.105200774192272,0.0,0.104412711069154,0.107175818378305,0.0,0.0
358,0.125195042761056,0.494464305610647,0.121367184340777,0.0876747181692242,0.0,0.0,0.0,0.171298749118296,0.0,0.0
359,0.146136193871741,0.318712437291572,0.0639699342870477,0.232782769919629,0.168711894127587,0.0,0.0,0.069686770502424,0.0,0.0
360,0.0,0.285826406148933,0.172573122966923,0.0,0.0754998147070347,0.0937394317655184,0.154317217495893,0.143651467393128,0.0743925395225697,0.0
361,0.105572267324422,0.221468094794199,0.150485604670952,0.080105401978702,0.165674973733376,0.0,0.0,0.0921362960109078,0.184557361487441,0.0
